wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w72905fe,computer,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,2,5990.0,computer,3951.2000007629395,9941.20000076294,correct
w72905fe,bone,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,2,4965.89999961853,egg,1359.8999996185303,6325.799999237061,intrusion
w72905fe,bag,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,,,,,timeout
w72905fe,bee,../static/stimuli/images/subway/sun_amwmhabnpkxinmtz.jpg,False,2,6558.5,fly,1391.7999992370605,7950.299999237061,intrusion
w72905fe,pig,../static/stimuli/images/castle/sun_aqdmndojwupcntcn.jpg,False,2,3038.7999992370605,stone,2775.6000003814697,5814.39999961853,intrusion
w72905fe,lion,../static/stimuli/images/warehouse/sun_aboqyhgpfgwxwmut.jpg,False,2,1694.3999996185303,lion,4879.799999237061,6574.199998855591,correct
w72905fe,truck,../static/stimuli/images/kitchen/sun_aovnyfewezfmgwke.jpg,False,2,9631.099998474121,dog,1111.7000007629395,10742.79999923706,intrusion
w72905fe,candle,../static/stimuli/images/musuem/sun_akxippvbzxkxmejj.jpg,True,2,4191.0,person,3215.5,7406.5,other
w72905fe,bear,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,2,8086.799999237061,hat,4856.0,12942.79999923706,intrusion
w72905fe,egg,../static/stimuli/images/pool/sun_aztsporcpcmiibon.jpg,False,2,5398.60000038147,hat,2024.1999988555908,7422.799999237061,intrusion
w72905fe,volcano,../static/stimuli/images/garage/sun_danujvtkymldhxqn.jpg,False,2,2102.8999996185303,volcano,5199.700000762939,7302.60000038147,correct
w72905fe,bird,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,2,2190.5,bird,1831.6999988555908,4022.199998855591,correct
w72905fe,eye,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,2,6638.5,goat,1807.7999992370605,8446.29999923706,intrusion
w72905fe,rabbit,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,4566.199998855591,light,2224.0,6790.199998855591,other
w72905fe,bread,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,2,5126.89999961853,fall,2103.7999992370605,7230.699998855591,other
w72905fe,sand,../static/stimuli/images/laundryroom/sun_aloupfszgaghffll.jpg,False,2,,,,,timeout
w72905fe,cake,../static/stimuli/images/beach/sun_abylvpgvhrpaxgnk.jpg,False,2,9806.79999923706,sky,1343.3000011444092,11150.10000038147,intrusion
w72905fe,door,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,True,2,4214.89999961853,door,1247.7999992370605,5462.699998855591,correct
w72905fe,bag,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,2,6566.699998855591,grass,2839.6000003814697,9406.29999923706,other
w72905fe,ear,../static/stimuli/images/greenhouse/sun_bmkhcqoxkpbmqplr.jpg,False,2,2575.1000003814697,tent,1903.7999992370605,4478.89999961853,other
w72905fe,nut,../static/stimuli/images/skiresort/sun_ancomucdrbxydgbi.jpg,False,2,4798.799999237061,winter,2120.0,6918.799999237061,other
w72905fe,hat,../static/stimuli/images/restaurant/sun_afgriceqykrjokmt.jpg,True,2,6463.0,table,3351.599998474121,9814.599998474121,other
w72905fe,hay,../static/stimuli/images/downtown/sun_acbmuljpyqdcboxt.jpg,False,2,9262.89999961853,city,1783.6999988555908,11046.599998474121,intrusion
w72905fe,dog,../static/stimuli/images/shoppingmall/sun_abmhoudmvlbwstuf.jpg,False,2,2878.8999996185303,mall,1927.6999988555908,4806.599998474121,intrusion
w72905fe,apple,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,2,5982.599998474121,concert,2927.6000003814697,8910.19999885559,other
w72905fe,lawn,../static/stimuli/images/temple/sun_apdrdxoeskjgfrbj.jpg,False,2,6646.699998855591,glass,2079.5,8726.19999885559,other
w72905fe,milk,../static/stimuli/images/grocery/sun_ahmoznrxomkgrris.jpg,False,2,1695.0,milk,3071.5,4766.5,correct
w72905fe,drink,../static/stimuli/images/ranch/sun_adlocewvkpbsaigj.jpg,False,2,2366.7000007629395,tree,1351.3999996185303,3718.1000003814697,intrusion
w72905fe,fence,../static/stimuli/images/sky/sun_aboqqlnpqcqfghfo.jpg,False,2,3374.8999996185303,storm,2823.699998855591,6198.599998474121,other
w72905fe,cat,../static/stimuli/images/bookstore/sun_azkcgugtqfaunxwq.jpg,False,2,5823.0,frog,2367.7999992370605,8190.799999237061,intrusion
w72905fe,bed,../static/stimuli/images/auditorium/sun_akzbbqivzbpbnjbz.jpg,False,2,2198.7999992370605,bed,1263.7999992370605,3462.599998474121,correct
w72905fe,horse,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,2,2167.2000007629395,tent,2015.5,4182.700000762939,other
w72905fe,flower,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,2,1694.7999992370605,train,2504.0,4198.799999237061,other
w72905fe,snake,../static/stimuli/images/waterfall/sun_bbvrdmjbnzoaqrmp.jpg,False,2,7070.89999961853,water,2719.699998855591,9790.599998474121,other
w72905fe,computer,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,2,2758.8999996185303,computer,3071.7999992370605,5830.699998855591,correct
w72905fe,jeans,../static/stimuli/images/computerroom/sun_ashjjvtrfwzoxxij.jpg,False,2,7015.300001144409,window,2407.599998474121,9422.89999961853,intrusion
w72905fe,duck,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,2,8358.79999923706,fog,6047.89999961853,14406.69999885559,intrusion
w72905fe,potato,../static/stimuli/images/footballfield/sun_aedcjgjztgoialpm.jpg,False,2,4646.200000762939,game,2215.7000007629395,6861.900001525879,intrusion
w72905fe,puzzle,../static/stimuli/images/airport/sun_aonhxkxmksvewqlr.jpg,False,2,4126.89999961853,glass,1743.7999992370605,5870.699998855591,other
w72905fe,heart,../static/stimuli/images/tower/sun_afyekzxxqtpzgqni.jpg,False,2,1742.7999992370605,heart,2311.800001144409,4054.6000003814697,correct
w72905fe,bone,../static/stimuli/images/roof/sun_acebhjdzsytwpmoj.jpg,False,2,3671.0,egg,1671.6999988555908,5342.699998855591,intrusion
w72905fe,window,../static/stimuli/images/volcano/sun_ausfbukcukjcqubc.jpg,False,2,5638.699998855591,dry,1719.8000011444092,7358.5,intrusion
w72905fe,toilet,../static/stimuli/images/underwater/sun_ajzucqttdjcknlvx.jpg,False,2,7903.0,school,3287.699998855591,11190.69999885559,other
wed8b885,eye,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,2,4430.0,eye,439.40000000596046,4869.4000000059605,correct
wed8b885,cake,../static/stimuli/images/volcano/sun_aacjsxcwmkbgvpmb.jpg,False,2,5073.200000017881,cake,1780.0,6853.200000017881,correct
wed8b885,hat,../static/stimuli/images/theater/sun_atelpfsrkdqaoyph.jpg,False,2,3913.4000000059605,bat,1619.4000000059605,5532.800000011921,correct
wed8b885,heart,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,True,2,,,,,timeout
wed8b885,dog,../static/stimuli/images/windmill/sun_alrghzshdjgnywto.jpg,False,2,13260.299999982119,frog,529.5,13789.799999982119,correct
wed8b885,fence,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,2,1763.0,fence,1160.0,2923.0,correct
wed8b885,bed,../static/stimuli/images/musuem/sun_aqrchpiffnzkysmc.jpg,False,2,8657.200000017881,bed,509.19999998807907,9166.40000000596,correct
wed8b885,drink,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,False,2,2289.0,drink,759.5999999940395,3048.5999999940395,correct
wed8b885,truck,../static/stimuli/images/skiresort/sun_aqtrvlzivijhozcl.jpg,False,2,4250.799999982119,truck,729.9000000059605,4980.699999988079,correct
wed8b885,hay,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,2,2663.2000000178814,hay,1040.199999988079,3703.4000000059605,correct
wed8b885,bear,../static/stimuli/images/laundryroom/sun_aamwlajirwqjrbun.jpg,False,2,,,,,timeout
wed8b885,lion,../static/stimuli/images/vineyard/sun_aioxamlvtxhpnzzt.jpg,False,2,2682.199999988079,lion,730.2000000178814,3412.4000000059605,correct
wed8b885,flower,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,2,2064.100000023842,flower,819.7999999821186,2883.9000000059605,correct
wed8b885,duck,../static/stimuli/images/footballfield/sun_bxvamckmwplxbzxz.jpg,False,2,3153.5999999940395,duck,540.0999999940395,3693.699999988079,correct
wed8b885,lawn,../static/stimuli/images/sky/sun_aeglnxtxlevipkzh.jpg,False,2,1635.2999999821186,lawn,870.9000000059605,2506.199999988079,correct
wed8b885,jeans,../static/stimuli/images/tenniscourt/sun_awnhgqbxdcyrgqvn.jpg,False,2,2524.0,jeans,639.9000000059605,3163.9000000059605,correct
wed8b885,bee,../static/stimuli/images/warehouse/sun_agdmklchstfjclxg.jpg,False,2,9274.200000017881,bee,410.0,9684.200000017881,correct
wed8b885,volcano,../static/stimuli/images/river/sun_atesawsfypjpyefy.jpg,False,2,5421.899999976158,volcano,1080.300000011921,6502.199999988079,correct
wed8b885,cat,../static/stimuli/images/bookstore/sun_auwghripdoxzluuk.jpg,True,2,3803.0,cat,489.7000000178814,4292.700000017881,correct
wed8b885,candle,../static/stimuli/images/gym/sun_arcsudfqyrphzccy.jpg,False,2,4600.5,candle,750.1999999880791,5350.699999988079,correct
wed8b885,snake,../static/stimuli/images/downtown/sun_bctdtcqciqgupefg.jpg,False,2,1449.2999999821186,snake,559.4000000059605,2008.699999988079,correct
wed8b885,window,../static/stimuli/images/garage/sun_djtxkmtcichrbudp.jpg,False,2,2393.7999999821186,window,739.8000000119209,3133.5999999940395,correct
wed8b885,bag,../static/stimuli/images/ziggurat/fig1.png,False,2,1462.6000000238419,bag,710.1999999880791,2172.800000011921,correct
wed8b885,ear,../static/stimuli/images/computerroom/sun_azkmsfiuzzekamsy.jpg,False,2,3243.0,ear,1300.0,4543.0,correct
