wid,word,image,practice,block,typing_rt,response,type_time,rt,response_type
w7ef1fb4,toilet,../static/stimuli/images/laundryroom/sun_aenyfwnevttqnhhe.jpg,False,0,1061.5999999940395,,0.10000002384185791,1061.7000000178814,empty
w7ef1fb4,window,../static/stimuli/images/shoppingmall/sun_asbknkxckcdqmjml.jpg,False,0,1343.9000000059605,,0.0,1343.9000000059605,empty
w7ef1fb4,duck,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,0,781.0,,0.0,781.0,empty
w7ef1fb4,dog,../static/stimuli/images/bookstore/sun_aauabdbreuzsnnrv.jpg,False,0,1188.199999988079,,0.0,1188.199999988079,empty
w7ef1fb4,sand,../static/stimuli/images/footballfield/sun_bytuhfnudnbsojli.jpg,False,0,718.7000000178814,,0.09999999403953552,718.8000000119209,empty
w518c811,bee,../static/stimuli/images/tenniscourt/sun_auqykplyynyhxcas.jpg,True,0,,,,,timeout
w518c811,bird,../static/stimuli/images/pool/sun_abmafiafisngvteo.jpg,True,0,,,,,timeout
w518c811,candle,../static/stimuli/images/downtown/sun_bshiuzzrrjsniwbh.jpg,True,0,,,,,timeout
w518c811,bread,../static/stimuli/images/beach/sun_abrqamdurwzygcjy.jpg,False,0,,,,,timeout
w518c811,jeans,../static/stimuli/images/bookstore/sun_avqoszezjldwidcy.jpg,False,0,,,,,timeout
w518c811,eye,../static/stimuli/images/shoppingmall/sun_avicxzccipgymejx.jpg,False,0,,,,,timeout
w518c811,lion,../static/stimuli/images/forest/sun_augxrcssyuvvueda.jpg,False,0,,,,,timeout
w518c811,rabbit,../static/stimuli/images/campsite/sun_arbodmznqjwtkkya.jpg,False,0,,,,,timeout
w518c811,duck,../static/stimuli/images/footballfield/sun_aegayohtofbvbdoa.jpg,False,0,,,,,timeout
w518c811,bag,../static/stimuli/images/kitchen/sun_asrcfjusjydonoin.jpg,False,0,,,,,timeout
w518c811,hay,../static/stimuli/images/railway/sun_alhsawcptyqiooss.jpg,False,0,,,,,timeout
w518c811,computer,../static/stimuli/images/warehouse/sun_aibppakephiqqqrb.jpg,False,0,3706.5999999996275,computer,3406.0,7112.5999999996275,correct
w518c811,toilet,../static/stimuli/images/castle/sun_apbjjqvsvrybtdua.jpg,False,0,,,,,timeout
w518c811,pig,../static/stimuli/images/grocery/sun_akqpikmgyzrpoilg.jpg,False,0,,,,,timeout
w518c811,bed,../static/stimuli/images/sky/sun_aemltyubcdmxluwx.jpg,False,0,,,,,timeout
w518c811,ear,../static/stimuli/images/restaurant/sun_aiyfhlpenzexmqoi.jpg,False,0,,,,,timeout
w518c811,fence,../static/stimuli/images/river/sun_aahjsajmsehqtuox.jpg,False,0,5362.9000000003725,fence,2314.699999999255,7677.5999999996275,correct
w518c811,potato,../static/stimuli/images/theater/sun_abnbylturqcwwiuz.jpg,False,0,,,,,timeout
w518c811,snake,../static/stimuli/images/roof/sun_airvzklrdchyytiu.jpg,False,0,,,,,timeout
w518c811,cat,../static/stimuli/images/ranch/sun_airsfxbouimobamd.jpg,False,0,,,,,timeout
w518c811,heart,../static/stimuli/images/skiresort/sun_agpfoakkwrzedbll.jpg,False,0,,,,,timeout
w518c811,door,../static/stimuli/images/subway/sun_aoelchwqhnnizmrp.jpg,False,0,2302.7000000001863,door,1388.0,3690.7000000001863,correct
w518c811,lawn,../static/stimuli/images/temple/sun_aaexbfhvrzmbsfus.jpg,False,0,,,,,timeout
w518c811,apple,../static/stimuli/images/ziggurat/sun_aecdvzqgcesggjrp.jpg,False,0,,,,,timeout
w518c811,horse,../static/stimuli/images/waterfall/sun_acijjmbhzvfdnsrt.jpg,False,0,,,,,timeout
w518c811,window,../static/stimuli/images/greenhouse/sun_apjhtwdcpezmnlze.jpg,False,0,,,,,timeout
w518c811,milk,../static/stimuli/images/volcano/sun_amntiizmakyntrnx.jpg,False,0,,,,,timeout
w518c811,nut,../static/stimuli/images/windmill/sun_aagvxopinmvnjsdt.jpg,False,0,,,,,timeout
w518c811,cake,../static/stimuli/images/musuem/sun_atiiscmhrcnttlop.jpg,False,0,13315.199999999255,,,,timeout
w518c811,bone,../static/stimuli/images/gym/sun_awvqsdkrklypaaep.jpg,False,0,,,,,timeout
w518c811,truck,../static/stimuli/images/vineyard/sun_axkbfhmkopqemnsq.jpg,False,0,,,,,timeout
w518c811,dog,../static/stimuli/images/street/sun_amwdevcpkorkaqcv.jpg,False,0,,,,,timeout
w518c811,volcano,../static/stimuli/images/tower/sun_akmnewliaqefdugs.jpg,False,0,3788.5999999996275,volcano,2095.100000000559,5883.700000000186,correct
w518c811,hat,../static/stimuli/images/airport/sun_aqogketumcqznmzs.jpg,False,0,,,,,timeout
w518c811,flower,../static/stimuli/images/computerroom/sun_aknbqkyjmltzjpuf.jpg,False,0,,,,,timeout
w518c811,egg,../static/stimuli/images/underwater/sun_axbjbqawtejfugwt.jpg,False,0,,,,,timeout
w518c811,sand,../static/stimuli/images/garage/sun_dfvgejtxiljzbywb.jpg,False,0,,,,,timeout
w518c811,drink,../static/stimuli/images/auditorium/sun_aiheutdgogkujwri.jpg,False,0,,,,,timeout
w518c811,bear,../static/stimuli/images/laundryroom/sun_amdxqjichaqshdel.jpg,False,0,,,,,timeout
w518c811,puzzle,../static/stimuli/images/house/sun_admwlghhtfixlbsf.jpg,False,0,,,,,timeout
we27899d,pig,../static/stimuli/images/garage/sun_delfxfnqyuiaselp.jpg,True,0,1409.2999999998137,,0.20000000018626451,1409.5,empty
we27899d,bird,../static/stimuli/images/bookstore/sun_aamunjvxvlcyagxh.jpg,True,0,885.5,,0.10000000009313226,885.6000000000931,empty
we27899d,toilet,../static/stimuli/images/tenniscourt/sun_akifkmvcnuzulsxa.jpg,True,0,1526.0,,0.0,1526.0,empty
we27899d,lawn,../static/stimuli/images/downtown/sun_bzwgvgvsqqpbjfwc.jpg,False,0,1496.6999999997206,,0.10000000009313226,1496.7999999998137,empty
we27899d,rabbit,../static/stimuli/images/grocery/sun_atlvleypygwzuszx.jpg,False,0,1871.5999999996275,rabbit,1648.2000000001863,3519.7999999998137,correct
we27899d,drink,../static/stimuli/images/forest/sun_atlxncsxfmqwisuw.jpg,False,0,2462.0999999996275,,0.10000000009313226,2462.1999999997206,empty
we27899d,snake,../static/stimuli/images/greenhouse/sun_aqkjiolbtywtaxak.jpg,False,0,974.1999999997206,,0.10000000009313226,974.2999999998137,empty
we27899d,computer,../static/stimuli/images/underwater/sun_axctpftepdlenuoo.jpg,False,0,1331.7000000001863,computer,2196.2999999998137,3528.0,correct
we27899d,flower,../static/stimuli/images/street/sun_aaeluqrkikjbtquv.jpg,False,0,1298.8999999999069,,0.0,1298.8999999999069,empty
we27899d,puzzle,../static/stimuli/images/railway/sun_aqddawzjzkqycxjc.jpg,False,0,1436.2000000001863,puzzle,1828.1000000000931,3264.3000000002794,correct
we27899d,candle,../static/stimuli/images/beach/sun_aafwmyqvqgtvdkce.jpg,False,0,1461.5,candle,1865.8999999999069,3327.399999999907,correct
we27899d,bread,../static/stimuli/images/skiresort/sun_aewjqygtlkyracri.jpg,False,0,1476.3000000002794,bread,2277.0,3753.3000000002794,correct
we27899d,fence,../static/stimuli/images/gym/sun_akhyzejtqpynaepu.jpg,False,0,1696.8999999999069,fence,4255.699999999721,5952.5999999996275,correct
we27899d,sand,../static/stimuli/images/pool/sun_amnkmeojepioccty.jpg,False,0,965.1000000000931,,0.20000000018626451,965.3000000002794,empty
we27899d,dog,../static/stimuli/images/river/sun_aiazxjumlgdcrfpn.jpg,False,0,1282.5,dog,745.4000000003725,2027.9000000003725,correct
we27899d,hay,../static/stimuli/images/house/sun_azzyyehcunxuhihg.jpg,False,0,1274.7000000001863,,0.0,1274.7000000001863,empty
we27899d,nut,../static/stimuli/images/sky/sun_agpvigtqjmmxbzwp.jpg,False,0,1428.1999999997206,nut,1191.1000000000931,2619.2999999998137,correct
we27899d,bear,../static/stimuli/images/campsite/sun_arwteuvpegqctvcg.jpg,False,0,1722.2000000001863,bear,953.1000000000931,2675.3000000002794,correct
we27899d,cat,../static/stimuli/images/computerroom/sun_akbfsjykwgllwszc.jpg,False,0,1554.5,,0.0,1554.5,empty
we27899d,duck,../static/stimuli/images/waterfall/sun_aecefabfvaewllpg.jpg,False,0,1433.7000000001863,duck,1232.5,2666.2000000001863,correct
we27899d,jeans,../static/stimuli/images/musuem/sun_axbkhklgdaevqxyj.jpg,False,0,858.1000000000931,,0.09999999962747097,858.1999999997206,empty
we27899d,bone,../static/stimuli/images/castle/sun_anlbycxbwyapqbza.jpg,False,0,833.0,,0.0,833.0,empty
we27899d,bed,../static/stimuli/images/kitchen/sun_ajmwiafzffjerzeb.jpg,False,0,1309.6000000000931,bed,582.6999999997206,1892.2999999998137,correct
we27899d,potato,../static/stimuli/images/ziggurat/fig1.png,False,0,909.2000000001863,,0.0,909.2000000001863,empty
we27899d,heart,../static/stimuli/images/theater/sun_abldnlzotzlgclky.jpg,False,0,1092.6999999997206,,0.0,1092.6999999997206,empty
we27899d,door,../static/stimuli/images/restaurant/sun_antpdwvuouhlqmvh.jpg,False,0,1491.6000000000931,door,888.0,2379.600000000093,correct
we27899d,window,../static/stimuli/images/ranch/sun_amqejeymhjlanyvr.jpg,False,0,3302.0,,0.10000000009313226,3302.100000000093,empty
we27899d,eye,../static/stimuli/images/windmill/sun_arzqgolrrmfeptxe.jpg,False,0,931.8000000002794,,0.0,931.8000000002794,empty
we27899d,milk,../static/stimuli/images/vineyard/sun_agfdrmftdzokxtnc.jpg,False,0,2185.399999999907,milk,964.3999999999069,3149.7999999998137,correct
we27899d,truck,../static/stimuli/images/tower/sun_aqbekeygojzsbcsp.jpg,False,0,981.8999999999069,,0.0,981.8999999999069,empty
we27899d,ear,../static/stimuli/images/shoppingmall/sun_ayhhurcrocmglxyx.jpg,False,0,1529.7000000001863,ear,556.5,2086.2000000001863,correct
we27899d,hat,../static/stimuli/images/roof/sun_aqhqmhidvlrpfhie.jpg,False,0,1257.8999999999069,hat,938.7000000001863,2196.600000000093,correct
