wid,duration,presentation,n_pres,pretest_accuracy_first,pretest_accuracy_second,response_type,choose_first,trial_id
w8b3b63c,1012.8000000007451,1,1,1,1,correct,TRUE,6301
w8b3b63c,1030.1000000014901,1,1,1,0,correct,TRUE,6302
w8b3b63c,770.6000000014901,1,2,0,1,correct,FALSE,6303
w8b3b63c,1518,2,2,0,1,correct,FALSE,6303
w8b3b63c,991.4000000022352,1,1,1,1,correct,TRUE,6304
w8b3b63c,1725.4000000022352,1,1,1,1,correct,TRUE,6305
w8b3b63c,1312.7000000029802,1,1,1,1,correct,TRUE,6306
w8b3b63c,1017.4000000022352,1,1,1,1,correct,TRUE,6307
w8b3b63c,1518.5,1,3,0,0,intrusion,TRUE,6308
w8b3b63c,916.9000000022352,2,3,0,0,intrusion,TRUE,6308
w8b3b63c,2123.199999999255,3,3,0,0,intrusion,TRUE,6308
w55da576,3040.100000143051,1,1,1,1,correct,TRUE,6309
w55da576,1170.5,1,6,0,0,timeout,NA,6310
w55da576,3191.4000000953674,2,6,0,0,timeout,NA,6310
w55da576,358.59999990463257,3,6,0,0,timeout,NA,6310
w55da576,1349.6000001430511,4,6,0,0,timeout,NA,6310
w55da576,560.2000000476837,5,6,0,0,timeout,NA,6310
w55da576,8407.899999856949,6,6,0,0,timeout,NA,6310
w55da576,5447.5,1,1,1,0,correct,TRUE,6311
w55da576,1076.7000000476837,1,2,0,1,correct,FALSE,6312
w55da576,2759.899999856949,2,2,0,1,correct,FALSE,6312
w55da576,2257.2000000476837,1,1,1,0,correct,TRUE,6313
w55da576,1778.4000000953674,1,3,0,0,other,TRUE,6314
w55da576,1090.1999998092651,2,3,0,0,other,TRUE,6314
w55da576,980,3,3,0,0,other,TRUE,6314
w55da576,1238.4000000953674,1,4,0,0,empty,TRUE,6315
w55da576,1519.7999999523163,2,4,0,0,empty,TRUE,6315
w55da576,1020.2000000476837,3,4,0,0,empty,TRUE,6315
w55da576,1961,4,4,0,0,empty,TRUE,6315
w55da576,2358.0999999046326,1,1,1,1,correct,TRUE,6316
w55da576,2629.600000143051,1,2,1,1,correct,FALSE,6317
w55da576,2628.7999999523163,2,2,1,1,correct,FALSE,6317
w55da576,728.4000000953674,1,4,0,0,empty,TRUE,6318
w55da576,1911.0999999046326,2,4,0,0,empty,TRUE,6318
w55da576,619.1000001430511,3,4,0,0,empty,TRUE,6318
w55da576,909.7999999523163,4,4,0,0,empty,TRUE,6318
w55da576,1548.2999999523163,1,3,1,0,correct,TRUE,6319
w55da576,860,2,3,1,0,correct,TRUE,6319
w55da576,1150.2000000476837,3,3,1,0,correct,TRUE,6319
w55da576,2427.2000000476837,1,2,1,1,correct,FALSE,6320
w55da576,2441.399999856949,2,2,1,1,correct,FALSE,6320
w55da576,1608.5,1,2,1,1,correct,FALSE,6321
w55da576,1730,2,2,1,1,correct,FALSE,6321
w55da576,1301.2000000476837,1,3,1,0,correct,TRUE,6322
w55da576,810.0999999046326,2,3,1,0,correct,TRUE,6322
w55da576,960.1000001430511,3,3,1,0,correct,TRUE,6322
w55da576,870.3999998569489,1,2,0,0,other,FALSE,6323
w55da576,1931.5,2,2,0,0,other,FALSE,6323
w55da576,1027.5,1,3,0,0,other,TRUE,6324
w55da576,891.1000001430511,2,3,0,0,other,TRUE,6324
w55da576,5090.099999904633,3,3,0,0,other,TRUE,6324
w55da576,1078,1,3,1,0,correct,TRUE,6325
w55da576,1351.2000000476837,2,3,1,0,correct,TRUE,6325
w55da576,1180,3,3,1,0,correct,TRUE,6325
w55da576,918.0999999046326,1,3,1,1,correct,TRUE,6326
w55da576,1140.1000001430511,2,3,1,1,correct,TRUE,6326
w55da576,1189.8999998569489,3,3,1,1,correct,TRUE,6326
w55da576,2068,1,2,0,1,correct,FALSE,6327
w55da576,2029.8999998569489,2,2,0,1,correct,FALSE,6327
wa18181d,798.2999999821186,1,3,1,1,correct,TRUE,6328
wa18181d,635.6000000238419,2,3,1,1,correct,TRUE,6328
wa18181d,721.0999999940395,3,3,1,1,correct,TRUE,6328
wa18181d,1783.5,1,1,1,1,correct,TRUE,6329
wa18181d,1204.5,1,1,1,1,correct,TRUE,6330
wa18181d,1509.7000000178814,1,1,1,1,correct,TRUE,6331
wa18181d,1040,1,1,1,1,correct,TRUE,6332
wa18181d,1829.0999999940395,1,2,1,1,correct,FALSE,6333
wa18181d,1383.699999988079,2,2,1,1,correct,FALSE,6333
wa18181d,2096.4000000059605,1,1,1,1,correct,TRUE,6334
wa18181d,1548.8999999761581,1,1,1,1,correct,TRUE,6335
wa18181d,2055.800000011921,1,1,1,1,correct,TRUE,6336
wa18181d,1292.4000000059605,1,1,1,1,correct,TRUE,6337
wa18181d,1020.9000000059605,1,2,0,1,correct,FALSE,6338
wa18181d,1491.9000000059605,2,2,0,1,correct,FALSE,6338
wa18181d,1351.3999999761581,1,1,1,1,correct,TRUE,6339
wa18181d,1311.4000000059605,1,1,1,1,correct,TRUE,6340
wa18181d,1597.2999999821186,1,1,1,1,correct,TRUE,6342
wa18181d,1142.5,1,1,1,1,correct,TRUE,6343
wa18181d,1360.4000000059605,1,1,1,1,correct,TRUE,6344
wa18181d,1575.3999999761581,1,1,0.5,0,correct,TRUE,6345
wa18181d,893.1999999880791,1,1,1,1,correct,TRUE,6346
w9a197fd,588,1,2,0,1,correct,FALSE,6347
w9a197fd,1468.3000000715256,2,2,0,1,correct,FALSE,6347
w9a197fd,482.60000002384186,1,4,1,1,correct,TRUE,6348
w9a197fd,817.3999999761581,2,4,1,1,correct,TRUE,6348
w9a197fd,1592.1000000238419,3,4,1,1,correct,TRUE,6348
w9a197fd,6374.299999952316,4,4,1,1,correct,TRUE,6348
w9a197fd,416.89999997615814,1,2,0,1,empty,TRUE,6349
w9a197fd,1361.7000000476837,2,2,0,1,empty,TRUE,6349
w9a197fd,386.39999997615814,1,2,1,0.5,other,FALSE,6350
w9a197fd,1240,2,2,1,0.5,other,FALSE,6350
w9a197fd,276,1,2,1,0,correct,TRUE,6351
w9a197fd,1568.7999999523163,2,2,1,0,correct,TRUE,6351
w9a197fd,357.6999999284744,1,5,1,1,correct,TRUE,6352
w9a197fd,610.1000000238419,2,5,1,1,correct,TRUE,6352
w9a197fd,634.5,3,5,1,1,correct,TRUE,6352
w9a197fd,873.6000000238419,4,5,1,1,correct,TRUE,6352
w9a197fd,2580.7999999523163,5,5,1,1,correct,TRUE,6352
w9a197fd,291.89999997615814,1,3,1,0,correct,TRUE,6353
w9a197fd,661.3999999761581,2,3,1,0,correct,TRUE,6353
w9a197fd,1316.5,3,3,1,0,correct,TRUE,6353
w9a197fd,502.7999999523163,1,3,0.5,1,correct,TRUE,6354
w9a197fd,495.10000002384186,2,3,0.5,1,correct,TRUE,6354
w9a197fd,6685.100000023842,3,3,0.5,1,correct,TRUE,6354
w9a197fd,439.89999997615814,1,2,1,1,correct,TRUE,6355
w9a197fd,2684.2000000476837,2,2,1,1,correct,TRUE,6355
w9a197fd,439.2999999523163,1,2,1,1,correct,TRUE,6356
w9a197fd,1274.1000000238419,2,2,1,1,correct,TRUE,6356
w9a197fd,639.3999999761581,1,4,1,1,correct,TRUE,6357
w9a197fd,2303.7000000476837,2,4,1,1,correct,TRUE,6357
w9a197fd,1770.6999999284744,3,4,1,1,correct,TRUE,6357
w9a197fd,5136.900000095367,4,4,1,1,correct,TRUE,6357
w9a197fd,3.899999976158142,1,5,0,1,other,TRUE,6358
w9a197fd,934.8000000715256,2,5,0,1,other,TRUE,6358
w9a197fd,1446.5,3,5,0,1,other,TRUE,6358
w9a197fd,387.7999999523163,4,5,0,1,other,TRUE,6358
w9a197fd,1150.6000000238419,5,5,0,1,other,TRUE,6358
w9a197fd,245.5,1,4,1,0.5,correct,TRUE,6359
w9a197fd,364.89999997615814,2,4,1,0.5,correct,TRUE,6359
w9a197fd,1128.2000000476837,3,4,1,0.5,correct,TRUE,6359
w9a197fd,1033.6000000238419,4,4,1,0.5,correct,TRUE,6359
w9a197fd,260.5,1,3,1,1,correct,FALSE,6360
w9a197fd,539.2000000476837,2,3,1,1,correct,FALSE,6360
w9a197fd,1577.7999999523163,3,3,1,1,correct,FALSE,6360
w9a197fd,386.8000000715256,1,2,1,1,correct,FALSE,6361
w9a197fd,1710.8999999761581,2,2,1,1,correct,FALSE,6361
w9a197fd,478.10000002384186,1,4,0,1,correct,FALSE,6362
w9a197fd,1326.2999999523163,2,4,0,1,correct,FALSE,6362
w9a197fd,806.2000000476837,3,4,0,1,correct,FALSE,6362
w9a197fd,8721.100000023842,4,4,0,1,correct,FALSE,6362
w9a197fd,462.7000000476837,1,2,0,1,correct,FALSE,6363
w9a197fd,1553.6000000238419,2,2,0,1,correct,FALSE,6363
w9a197fd,356.3000000715256,1,2,1,1,correct,FALSE,6364
w9a197fd,1411.5,2,2,1,1,correct,FALSE,6364
w9a197fd,471.7000000476837,1,3,1,1,correct,FALSE,6365
w9a197fd,687.2999999523163,2,3,1,1,correct,FALSE,6365
w9a197fd,1355.6000000238419,3,3,1,1,correct,FALSE,6365
w07a39b3,1110.2000000178814,1,4,1,1,timeout,NA,6366
w07a39b3,2520.2999999821186,2,4,1,1,timeout,NA,6366
w07a39b3,2923.5,3,4,1,1,timeout,NA,6366
w07a39b3,8493.300000011921,4,4,1,1,timeout,NA,6366
w07a39b3,4309.399999976158,1,1,1,1,correct,TRUE,6367
w07a39b3,3620.5,1,1,0.5,1,correct,TRUE,6368
w07a39b3,2680.0999999940395,1,2,1,1,correct,FALSE,6369
w07a39b3,2220.2000000178814,2,2,1,1,correct,FALSE,6369
w07a39b3,689,1,4,1,1,correct,FALSE,6370
w07a39b3,2250.5,2,4,1,1,correct,FALSE,6370
w07a39b3,860,3,4,1,1,correct,FALSE,6370
w07a39b3,822.8999999761581,4,4,1,1,correct,FALSE,6370
w07a39b3,767.5999999940395,1,3,0,1,correct,TRUE,6371
w07a39b3,3176.0999999940395,2,3,0,1,correct,TRUE,6371
w07a39b3,1392,3,3,0,1,correct,TRUE,6371
w07a39b3,489.19999998807907,1,2,1,1,correct,FALSE,6372
w07a39b3,1887.800000011921,2,2,1,1,correct,FALSE,6372
w07a39b3,566.8000000119209,1,3,1,1,correct,TRUE,6373
w07a39b3,747.9000000059605,2,3,1,1,correct,TRUE,6373
w07a39b3,1782.9000000059605,3,3,1,1,correct,TRUE,6373
w07a39b3,625.5999999940395,1,3,1,1,correct,TRUE,6374
w07a39b3,600.5,2,3,1,1,correct,TRUE,6374
w07a39b3,6417.800000011921,3,3,1,1,correct,TRUE,6374
w07a39b3,726.0999999940395,1,4,1,1,correct,FALSE,6375
w07a39b3,432.40000000596046,2,4,1,1,correct,FALSE,6375
w07a39b3,1483.699999988079,3,4,1,1,correct,FALSE,6375
w07a39b3,2368.9000000059605,4,4,1,1,correct,FALSE,6375
w07a39b3,742.5,1,3,1,1,correct,TRUE,6376
w07a39b3,444,2,3,1,1,correct,TRUE,6376
w07a39b3,3376.0999999940395,3,3,1,1,correct,TRUE,6376
w07a39b3,569.5999999940395,1,3,1,0,correct,TRUE,6377
w07a39b3,758.8000000119209,2,3,1,0,correct,TRUE,6377
w07a39b3,4628.4000000059605,3,3,1,0,correct,TRUE,6377
w07a39b3,522.3000000119209,1,4,1,1,other,FALSE,6378
w07a39b3,764.2999999821186,2,4,1,1,other,FALSE,6378
w07a39b3,339.59999999403954,3,4,1,1,other,FALSE,6378
w07a39b3,4309.100000023842,4,4,1,1,other,FALSE,6378
w07a39b3,462.19999998807907,1,2,1,1,correct,FALSE,6379
w07a39b3,6092.600000023842,2,2,1,1,correct,FALSE,6379
w07a39b3,434,1,6,0.5,1,correct,FALSE,6380
w07a39b3,598.5999999940395,2,6,0.5,1,correct,FALSE,6380
w07a39b3,267.7999999821186,3,6,0.5,1,correct,FALSE,6380
w07a39b3,285.7000000178814,4,6,0.5,1,correct,FALSE,6380
w07a39b3,992.4000000059605,5,6,0.5,1,correct,FALSE,6380
w07a39b3,809.7999999821186,6,6,0.5,1,correct,FALSE,6380
w07a39b3,519.3999999761581,1,3,1,1,correct,TRUE,6381
w07a39b3,396.40000000596046,2,3,1,1,correct,TRUE,6381
w07a39b3,799.5999999940395,3,3,1,1,correct,TRUE,6381
w07a39b3,463.39999997615814,1,4,1,1,correct,FALSE,6382
w07a39b3,519.5,2,4,1,1,correct,FALSE,6382
w07a39b3,304.10000002384186,3,4,1,1,correct,FALSE,6382
w07a39b3,716.1999999880791,4,4,1,1,correct,FALSE,6382
w07a39b3,467.59999999403954,1,2,1,1,correct,FALSE,6383
w07a39b3,1394.7999999821186,2,2,1,1,correct,FALSE,6383
w07a39b3,470.80000001192093,1,10,1,1,correct,TRUE,6384
w07a39b3,503.69999998807907,2,10,1,1,correct,TRUE,6384
w07a39b3,448.59999999403954,3,10,1,1,correct,TRUE,6384
w07a39b3,191.40000000596046,4,10,1,1,correct,TRUE,6384
w07a39b3,180.09999999403954,5,10,1,1,correct,TRUE,6384
w07a39b3,256.40000000596046,6,10,1,1,correct,TRUE,6384
w07a39b3,211.59999999403954,7,10,1,1,correct,TRUE,6384
w07a39b3,631.8000000119209,8,10,1,1,correct,TRUE,6384
w07a39b3,4740.199999988079,9,10,1,1,correct,TRUE,6384
w07a39b3,1822.0999999940395,10,10,1,1,correct,TRUE,6384
wf43957b,1211.7000000476837,1,3,1,0,correct,TRUE,6385
wf43957b,854.0999999046326,2,3,1,0,correct,TRUE,6385
wf43957b,2420.800000190735,3,3,1,0,correct,TRUE,6385
wf43957b,1032.6000001430511,1,4,0,0,intrusion,FALSE,6386
wf43957b,1698.8999998569489,2,4,0,0,intrusion,FALSE,6386
wf43957b,285.2999999523163,3,4,0,0,intrusion,FALSE,6386
wf43957b,1883.2000000476837,4,4,0,0,intrusion,FALSE,6386
wf43957b,649.3000001907349,1,3,1,0,correct,TRUE,6387
wf43957b,1268.8999998569489,2,3,1,0,correct,TRUE,6387
wf43957b,1789.6000001430511,3,3,1,0,correct,TRUE,6387
wf43957b,700.0999999046326,1,2,0,1,correct,FALSE,6388
wf43957b,2013.0999999046326,2,2,0,1,correct,FALSE,6388
wf43957b,679.5,1,2,1,1,correct,FALSE,6389
wf43957b,1957.4000000953674,2,2,1,1,correct,FALSE,6389
wf43957b,878.3000001907349,1,3,1,0,correct,TRUE,6390
wf43957b,918.6999998092651,2,3,1,0,correct,TRUE,6390
wf43957b,1222.5,3,3,1,0,correct,TRUE,6390
wf43957b,775.6999998092651,1,3,1,0,correct,TRUE,6391
wf43957b,1092.3000001907349,2,3,1,0,correct,TRUE,6391
wf43957b,1901.5,3,3,1,0,correct,TRUE,6391
wf43957b,586.3999998569489,1,2,1,1,correct,FALSE,6392
wf43957b,2501,2,2,1,1,correct,FALSE,6392
wf43957b,863.7000000476837,1,3,1,0,correct,TRUE,6393
wf43957b,802.5,2,3,1,0,correct,TRUE,6393
wf43957b,923.8999998569489,3,3,1,0,correct,TRUE,6393
wf43957b,827.5,1,2,0,1,correct,FALSE,6394
wf43957b,1778.7999999523163,2,2,0,1,correct,FALSE,6394
wf43957b,774.5,1,2,0,1,correct,FALSE,6395
wf43957b,1760,2,2,0,1,correct,FALSE,6395
wf43957b,1382,1,2,0,1,correct,FALSE,6396
wf43957b,1538.0999999046326,2,2,0,1,correct,FALSE,6396
wf43957b,690.2999999523163,1,2,0,1,correct,FALSE,6397
wf43957b,1317.2999999523163,2,2,0,1,correct,FALSE,6397
wf43957b,694.5,1,3,1,1,correct,TRUE,6398
wf43957b,1102.2000000476837,2,3,1,1,correct,TRUE,6398
wf43957b,1264.5,3,3,1,1,correct,TRUE,6398
wf43957b,717.0999999046326,1,3,0,0,intrusion,TRUE,6399
wf43957b,1097.7000000476837,2,3,0,0,intrusion,TRUE,6399
wf43957b,2850.4000000953674,3,3,0,0,intrusion,TRUE,6399
wf43957b,697.4000000953674,1,2,0,0,intrusion,FALSE,6400
wf43957b,2869.2999999523163,2,2,0,0,intrusion,FALSE,6400
wf43957b,1153.4000000953674,1,2,0,1,correct,FALSE,6401
wf43957b,1541.4000000953674,2,2,0,1,correct,FALSE,6401
wf43957b,762.5,1,3,0,0,other,TRUE,6402
wf43957b,1605.7999999523163,2,3,0,0,other,TRUE,6402
wf43957b,1565.6000001430511,3,3,0,0,other,TRUE,6402
wf43957b,818.8999998569489,1,3,1,0,correct,TRUE,6403
wf43957b,722.1000001430511,2,3,1,0,correct,TRUE,6403
wf43957b,1066.6999998092651,3,3,1,0,correct,TRUE,6403
w14ec814,5622,1,1,1,1,empty,FALSE,6404
w14ec814,1173.5,1,5,1,1,correct,FALSE,6405
w14ec814,614.2999999523163,2,5,1,1,correct,FALSE,6405
w14ec814,464.2000000476837,3,5,1,1,correct,FALSE,6405
w14ec814,1410.0999999642372,4,5,1,1,correct,FALSE,6405
w14ec814,999.8000000119209,5,5,1,1,correct,FALSE,6405
w14ec814,3186.300000011921,1,1,1,1,correct,TRUE,6406
w14ec814,1360.7999999523163,1,1,1,1,correct,TRUE,6407
w14ec814,859,1,3,0,0,other,TRUE,6408
w14ec814,974.6999999880791,2,3,0,0,other,TRUE,6408
w14ec814,986.8999999761581,3,3,0,0,other,TRUE,6408
w14ec814,729.5999999642372,1,2,1,1,correct,FALSE,6409
w14ec814,1447.6000000238419,2,2,1,1,correct,FALSE,6409
w14ec814,999,1,3,1,1,correct,TRUE,6410
w14ec814,3037.599999964237,2,3,1,1,correct,TRUE,6410
w14ec814,1067.699999988079,3,3,1,1,correct,TRUE,6410
w14ec814,2151.600000023842,1,1,1,1,correct,TRUE,6411
w14ec814,572.5,1,2,0,1,correct,FALSE,6412
w14ec814,1406.5,2,2,0,1,correct,FALSE,6412
w14ec814,683.6999999880791,1,2,1,1,correct,FALSE,6413
w14ec814,2341,2,2,1,1,correct,FALSE,6413
w14ec814,616.4000000357628,1,3,1,1,correct,TRUE,6414
w14ec814,880.1999999880791,2,3,1,1,correct,TRUE,6414
w14ec814,957.8000000119209,3,3,1,1,correct,TRUE,6414
w14ec814,580.8000000119209,1,2,1,1,correct,FALSE,6415
w14ec814,1904.199999988079,2,2,1,1,correct,FALSE,6415
w14ec814,491,1,2,1,1,correct,FALSE,6417
w14ec814,1391.2999999523163,2,2,1,1,correct,FALSE,6417
w14ec814,576.8000000119209,1,2,1,1,correct,FALSE,6418
w14ec814,1153.3999999761581,2,2,1,1,correct,FALSE,6418
w14ec814,538.0999999642372,1,3,1,1,correct,TRUE,6419
w14ec814,694.2000000476837,2,3,1,1,correct,TRUE,6419
w14ec814,648.3999999761581,3,3,1,1,correct,TRUE,6419
w14ec814,736.3999999761581,1,2,1,1,correct,FALSE,6420
w14ec814,1539.5,2,2,1,1,correct,FALSE,6420
w14ec814,653.1000000238419,1,2,1,1,correct,FALSE,6421
w14ec814,1220.300000011921,2,2,1,1,correct,FALSE,6421
w14ec814,587.4000000357628,1,2,1,1,correct,FALSE,6422
w14ec814,1531,2,2,1,1,correct,FALSE,6422
wae4aca4,1478.199999988079,1,8,0,0.5,correct,FALSE,6423
wae4aca4,1290.9000000357628,2,8,0,0.5,correct,FALSE,6423
wae4aca4,1043.8999999761581,3,8,0,0.5,correct,FALSE,6423
wae4aca4,1009.8000000119209,4,8,0,0.5,correct,FALSE,6423
wae4aca4,564.5,5,8,0,0.5,correct,FALSE,6423
wae4aca4,703.6999999880791,6,8,0,0.5,correct,FALSE,6423
wae4aca4,1240.199999988079,7,8,0,0.5,correct,FALSE,6423
wae4aca4,3236.100000023842,8,8,0,0.5,correct,FALSE,6423
wae4aca4,3212.2999999523163,1,1,1,1,correct,TRUE,6424
wae4aca4,823.5,1,2,0,1,correct,FALSE,6425
wae4aca4,1783,2,2,0,1,correct,FALSE,6425
wae4aca4,879.1999999880791,1,2,0.5,1,correct,FALSE,6426
wae4aca4,2554,2,2,0.5,1,correct,FALSE,6426
wae4aca4,599.3000000119209,1,3,1,0,correct,TRUE,6427
wae4aca4,750.5,2,3,1,0,correct,TRUE,6427
wae4aca4,2619.399999976158,3,3,1,0,correct,TRUE,6427
wae4aca4,1347,1,2,1,0,empty,FALSE,6428
wae4aca4,1068.5,2,2,1,0,empty,FALSE,6428
wae4aca4,668.7000000476837,1,3,1,0,correct,TRUE,6429
wae4aca4,1149.199999988079,2,3,1,0,correct,TRUE,6429
wae4aca4,2401.5,3,3,1,0,correct,TRUE,6429
wae4aca4,727.8000000119209,1,2,1,1,correct,FALSE,6431
wae4aca4,2385.400000035763,2,2,1,1,correct,FALSE,6431
wae4aca4,716.3000000119209,1,3,1,0,correct,TRUE,6432
wae4aca4,675.3000000119209,2,3,1,0,correct,TRUE,6432
wae4aca4,2418.899999976158,3,3,1,0,correct,TRUE,6432
wae4aca4,810.2000000476837,1,2,1,1,correct,FALSE,6433
wae4aca4,1697.2999999523163,2,2,1,1,correct,FALSE,6433
wae4aca4,1614.5,1,2,1,1,correct,FALSE,6434
wae4aca4,2030.300000011921,2,2,1,1,correct,FALSE,6434
wae4aca4,617.0999999642372,1,2,0,1,correct,FALSE,6435
wae4aca4,2039,2,2,0,1,correct,FALSE,6435
wae4aca4,819.1999999880791,1,2,1,1,correct,FALSE,6436
wae4aca4,1882.6000000238419,2,2,1,1,correct,FALSE,6436
wae4aca4,650.9000000357628,1,4,0,0,empty,FALSE,6437
wae4aca4,1034.3999999761581,2,4,0,0,empty,FALSE,6437
wae4aca4,807.8999999761581,3,4,0,0,empty,FALSE,6437
wae4aca4,1633.6000000238419,4,4,0,0,empty,FALSE,6437
wae4aca4,848.0999999642372,1,3,1,1,correct,TRUE,6438
wae4aca4,2350.400000035763,2,3,1,1,correct,TRUE,6438
wae4aca4,348.5999999642372,3,3,1,1,correct,TRUE,6438
wae4aca4,677.3999999761581,1,3,1,1,correct,TRUE,6439
wae4aca4,931.6000000238419,2,3,1,1,correct,TRUE,6439
wae4aca4,874.3999999761581,3,3,1,1,correct,TRUE,6439
wae4aca4,677,1,2,1,1,correct,TRUE,6440
wae4aca4,1394.699999988079,2,2,1,1,correct,TRUE,6440
wae4aca4,798.8999999761581,1,2,1,1,correct,FALSE,6441
wae4aca4,1470.6000000238419,2,2,1,1,correct,FALSE,6441
w3f1f7d0,945.5099999904633,1,2,1,1,correct,FALSE,6442
w3f1f7d0,2095.8899999968708,2,2,1,1,correct,FALSE,6442
w3f1f7d0,897.6400000974536,1,2,1,1,correct,FALSE,6443
w3f1f7d0,2380.5450000800192,2,2,1,1,correct,FALSE,6443
w3f1f7d0,894.94499983266,1,3,1,1,correct,TRUE,6444
w3f1f7d0,906.5600000321865,2,3,1,1,correct,TRUE,6444
w3f1f7d0,994.755000108853,3,3,1,1,correct,TRUE,6444
w3f1f7d0,900.459999917075,1,2,1,1,correct,FALSE,6445
w3f1f7d0,1582.6349998824298,2,2,1,1,correct,FALSE,6445
w3f1f7d0,1148.7050000578165,1,3,1,1,correct,TRUE,6446
w3f1f7d0,699.2649999447167,2,3,1,1,correct,TRUE,6446
w3f1f7d0,872.8600000031292,3,3,1,1,correct,TRUE,6446
w3f1f7d0,816.2199999205768,1,2,1,1,correct,FALSE,6447
w3f1f7d0,1398.2450000476092,2,2,1,1,correct,FALSE,6447
w3f1f7d0,789.2350000329316,1,4,0.5,1,correct,FALSE,6448
w3f1f7d0,1252.474999986589,2,4,0.5,1,correct,FALSE,6448
w3f1f7d0,1857.6400000602007,3,4,0.5,1,correct,FALSE,6448
w3f1f7d0,1292.0250000897795,4,4,0.5,1,correct,FALSE,6448
w3f1f7d0,738.2300000172108,1,3,1,1,correct,TRUE,6450
w3f1f7d0,290.0499999523163,2,3,1,1,correct,TRUE,6450
w3f1f7d0,815.1399998459965,3,3,1,1,correct,TRUE,6450
w3f1f7d0,577.8149999678135,1,3,1,1,correct,TRUE,6451
w3f1f7d0,563.8449999969453,2,3,1,1,correct,TRUE,6451
w3f1f7d0,652.5749999564141,3,3,1,1,correct,TRUE,6451
w3f1f7d0,642.7299999631941,1,3,0.5,0,correct,TRUE,6452
w3f1f7d0,326.3699999079108,2,3,0.5,0,correct,TRUE,6452
w3f1f7d0,345.42500018142164,3,3,0.5,0,correct,TRUE,6452
w3f1f7d0,603.3399999141693,1,3,1,1,correct,TRUE,6453
w3f1f7d0,457.3099999688566,2,3,1,1,correct,TRUE,6453
w3f1f7d0,860.8250000979751,3,3,1,1,correct,TRUE,6453
w3f1f7d0,732.8399999532849,1,2,1,1,correct,FALSE,6454
w3f1f7d0,1232.3650000616908,2,2,1,1,correct,FALSE,6454
w3f1f7d0,564.4699998665601,1,2,1,1,correct,FALSE,6455
w3f1f7d0,912.7750000916421,2,2,1,1,correct,FALSE,6455
w3f1f7d0,599.0250001195818,1,2,1,1,correct,FALSE,6456
w3f1f7d0,1540.9199998248369,2,2,1,1,correct,FALSE,6456
w3f1f7d0,552.2750001400709,1,4,1,1,correct,FALSE,6457
w3f1f7d0,544.264999916777,2,4,1,1,correct,FALSE,6457
w3f1f7d0,273.38000014424324,3,4,1,1,correct,FALSE,6457
w3f1f7d0,1150.9949997998774,4,4,1,1,correct,FALSE,6457
w3f1f7d0,731.2449999153614,1,3,1,1,correct,TRUE,6458
w3f1f7d0,527.765000006184,2,3,1,1,correct,TRUE,6458
w3f1f7d0,701.9300002139062,3,3,1,1,correct,TRUE,6458
w3f1f7d0,571.714999852702,1,4,1,1,correct,FALSE,6459
w3f1f7d0,505.43999997898936,2,4,1,1,correct,FALSE,6459
w3f1f7d0,416.2700001616031,3,4,1,1,correct,FALSE,6459
w3f1f7d0,875.1550000160933,4,4,1,1,correct,FALSE,6459
w3f1f7d0,743.6900001484901,1,2,1,1,correct,FALSE,6460
w3f1f7d0,1419.2449999973178,2,2,1,1,correct,FALSE,6460
wf516481,805.8000000044703,1,2,1,1,correct,FALSE,6461
wf516481,2084,2,2,1,1,correct,FALSE,6461
wf516481,1635,1,1,1,1,intrusion,FALSE,6462
wf516481,1678.3000000044703,1,2,1,1,correct,FALSE,6463
wf516481,2033.5,2,2,1,1,correct,FALSE,6463
wf516481,1136.0999999940395,1,1,1,1,empty,FALSE,6464
wf516481,1004.3999999985099,1,2,1,1,correct,FALSE,6465
wf516481,2010,2,2,1,1,correct,FALSE,6465
wf516481,922.6000000014901,1,2,1,1,correct,TRUE,6466
wf516481,1229.7000000029802,2,2,1,1,correct,TRUE,6466
wf516481,768.6000000014901,1,2,1,1,correct,FALSE,6467
wf516481,950.3999999985099,2,2,1,1,correct,FALSE,6467
wf516481,855.3000000044703,1,2,1,1,correct,FALSE,6468
wf516481,1098.5,2,2,1,1,correct,FALSE,6468
wf516481,1145.6000000014901,1,2,1,1,correct,TRUE,6469
wf516481,1384.1000000014901,2,2,1,1,correct,TRUE,6469
wf516481,645.3999999985099,1,2,1,1,correct,FALSE,6471
wf516481,1244.4000000059605,2,2,1,1,correct,FALSE,6471
wf516481,1455.8000000044703,1,2,0,1,correct,FALSE,6472
wf516481,996.1999999955297,2,2,0,1,correct,FALSE,6472
wf516481,618.3000000044703,1,2,1,1,correct,TRUE,6473
wf516481,1060,2,2,1,1,correct,TRUE,6473
wf516481,649.7000000029802,1,2,1,1,correct,FALSE,6474
wf516481,898,2,2,1,1,correct,FALSE,6474
wf516481,73.30000000447035,1,4,1,1,correct,FALSE,6475
wf516481,124.39999999850988,2,4,1,1,correct,FALSE,6475
wf516481,1675.7000000029802,3,4,1,1,correct,FALSE,6475
wf516481,1212,4,4,1,1,correct,FALSE,6475
wf516481,700.2000000029802,1,2,1,1,correct,FALSE,6476
wf516481,1126,2,2,1,1,correct,FALSE,6476
wf516481,3269.7000000029802,1,2,1,1,correct,FALSE,6477
wf516481,1471.6000000014901,2,2,1,1,correct,FALSE,6477
wf516481,955.2999999970198,1,2,1,1,correct,TRUE,6478
wf516481,996.3000000044703,2,2,1,1,correct,TRUE,6478
