wid,response_type,raw_rt,first_pres_time,second_pres_time,third_pres_time,last_pres_time,choose_first,n_pres,total_first,total_second,rt,trial_id,pretest_accuracy_first,strength_first,pretest_accuracy_second,strength_second
wa18181d,correct,1963.5,1548.8999999761581,NA,NA,1548.8999999761581,TRUE,1,1548.8999999761581,0,1548.8999999761581,6354,1,-0.15950232941059025,1,0.1899790679535074
wa18181d,correct,2403.4000000059605,2055.800000011921,NA,NA,2055.800000011921,TRUE,1,2055.800000011921,0,2055.800000011921,6355,1,-0.12088523302296293,1,0.06747800352164125
wa18181d,correct,1690.800000011921,1292.4000000059605,NA,NA,1292.4000000059605,TRUE,1,1292.4000000059605,0,1292.4000000059605,6356,1,0.7458571351027066,1,0.48903059854512354
wa18181d,correct,3710.2000000178814,1020.9000000059605,1491.9000000059605,NA,1491.9000000059605,FALSE,2,1020.9000000059605,1491.9000000059605,2512.800000011921,6357,0,-4.568635590887246,1,-0.17327143665176978
wa18181d,correct,1819.5,1351.3999999761581,NA,NA,1351.3999999761581,TRUE,1,1351.3999999761581,0,1351.3999999761581,6358,1,0.47350955019773605,1,0.6113495607455776
wa18181d,correct,1641,1311.4000000059605,NA,NA,1311.4000000059605,TRUE,1,1311.4000000059605,0,1311.4000000059605,6359,1,-0.18743954669381543,1,0.5717031670292632
wa18181d,correct,2010.699999988079,1597.2999999821186,NA,NA,1597.2999999821186,TRUE,1,1597.2999999821186,0,1597.2999999821186,6361,1,0.25067550772510294,1,0.13231758242223532
wa18181d,correct,1694.300000011921,1142.5,NA,NA,1142.5,TRUE,1,1142.5,0,1142.5,6362,1,0.4592436173122614,1,0.6284736816752607
wa18181d,correct,1715.300000011921,1360.4000000059605,NA,NA,1360.4000000059605,TRUE,1,1360.4000000059605,0,1360.4000000059605,6363,1,0.757467936521515,1,0.5719750594679832
wa18181d,correct,2117.199999988079,1575.3999999761581,NA,NA,1575.3999999761581,TRUE,1,1575.3999999761581,0,1575.3999999761581,6364,0.5,-3.1995610450649292,1,0.8551803229398663
wa18181d,correct,1190.199999988079,893.1999999880791,NA,NA,893.1999999880791,TRUE,1,893.1999999880791,0,893.1999999880791,6365,1,0.2291346674894759,1,-0.7008403755792255
w9a197fd,correct,2556.899999976158,588,1468.3000000715256,NA,1468.3000000715256,FALSE,2,588,1468.3000000715256,2056.3000000715256,6366,0,-1.5859031152476142,1,1.4990304334002844
w9a197fd,correct,9492.199999928474,482.60000002384186,817.3999999761581,1592.1000000238419,6374.299999952316,TRUE,4,2074.7000000476837,7191.699999928474,9266.399999976158,6367,1,-0.013168743019369433,1,-1.0223059126444756
w9a197fd,correct,2454.600000023842,276,1568.7999999523163,NA,1568.7999999523163,TRUE,2,276,1568.7999999523163,1844.7999999523163,6370,1,1.3391455404256773,0,-1.5859031152476142
w9a197fd,correct,5290,357.6999999284744,610.1000000238419,634.5,2580.7999999523163,TRUE,5,3572.9999998807907,1483.7000000476837,5056.699999928474,6371,1,-0.5699249834085242,1,-0.35458044223428664
w9a197fd,correct,2505.5,291.89999997615814,661.3999999761581,1316.5,1316.5,TRUE,3,1608.3999999761581,661.3999999761581,2269.7999999523163,6372,1,0.3975138909463745,0,-1.5859031152476142
w9a197fd,correct,8009.799999952316,502.7999999523163,495.10000002384186,6685.100000023842,6685.100000023842,TRUE,3,7187.899999976158,495.10000002384186,7683,6373,0.5,-0.48470963947643736,1,-0.5234038041807605
w9a197fd,correct,4213.899999976158,439.89999997615814,2684.2000000476837,NA,2684.2000000476837,TRUE,2,439.89999997615814,2684.2000000476837,3124.100000023842,6374,1,1.4036354222255127,1,-0.1466514876620395
w9a197fd,correct,2232.5,439.2999999523163,1274.1000000238419,NA,1274.1000000238419,TRUE,2,439.2999999523163,1274.1000000238419,1713.3999999761581,6375,1,0.9091641667468163,1,0.4205827455667665
w9a197fd,correct,10735.100000023842,639.3999999761581,2303.7000000476837,1770.6999999284744,5136.900000095367,TRUE,4,2410.0999999046326,7440.600000143051,9850.700000047684,6376,1,-0.5535392176938915,1,-0.5630544910463241
w9a197fd,correct,4596.399999976158,3.899999976158142,934.8000000715256,1446.5,1150.6000000238419,TRUE,5,2601,1322.6000000238419,3923.600000023842,6377,1,1.5963620896254187,1,0.8861303045983671
w9a197fd,correct,3267,245.5,364.89999997615814,1128.2000000476837,1033.6000000238419,TRUE,4,1373.7000000476837,1398.5,2772.2000000476837,6378,1,1.1965619327559303,1,0.6346664634510978
w9a197fd,correct,2665.2999999523163,260.5,539.2000000476837,1577.7999999523163,1577.7999999523163,FALSE,3,1838.2999999523163,539.2000000476837,2377.5,6379,1,-0.7049423047008747,1,0.9366278379324086
w9a197fd,correct,2394.600000023842,386.8000000715256,1710.8999999761581,NA,1710.8999999761581,FALSE,2,386.8000000715256,1710.8999999761581,2097.7000000476837,6380,1,-0.262187769057148,1,1.4701733326169903
w9a197fd,correct,11604.200000047684,478.10000002384186,1326.2999999523163,806.2000000476837,8721.100000023842,FALSE,4,1284.3000000715256,10047.399999976158,11331.700000047684,6381,0,-1.5859031152476142,1,-0.3570260016266181
w9a197fd,correct,2410.2000000476837,462.7000000476837,1553.6000000238419,NA,1553.6000000238419,FALSE,2,462.7000000476837,1553.6000000238419,2016.3000000715256,6382,0,-1.5859031152476142,1,1.4192267667436325
w9a197fd,correct,2127,356.3000000715256,1411.5,NA,1411.5,FALSE,2,356.3000000715256,1411.5,1767.8000000715256,6383,1,0.3517235102264712,1,0.18325386548847922
w9a197fd,correct,2831.7999999523163,471.7000000476837,687.2999999523163,1355.6000000238419,1355.6000000238419,FALSE,3,1827.3000000715256,687.2999999523163,2514.600000023842,6384,1,-0.4753784106567498,1,1.4158566338687535
w07a39b3,correct,4977.299999982119,4309.399999976158,NA,NA,4309.399999976158,TRUE,1,4309.399999976158,0,4309.399999976158,6386,1,-0.7502753276134237,1,-0.28752971331425126
w07a39b3,correct,4455.5999999940395,3620.5,NA,NA,3620.5,TRUE,1,3620.5,0,3620.5,6387,0.5,-1.468419404684106,1,0.23504434500048507
w07a39b3,correct,5647.4000000059605,2680.0999999940395,2220.2000000178814,NA,2220.2000000178814,FALSE,2,2680.0999999940395,2220.2000000178814,4900.300000011921,6388,1,0.028717755323932757,1,1.3429657111573865
w07a39b3,correct,5246,689,2250.5,860,822.8999999761581,FALSE,4,1549,3073.399999976158,4622.399999976158,6389,1,0.025055058916839717,1,0.16304190892226356
w07a39b3,correct,5862.699999988079,767.5999999940395,3176.0999999940395,1392,1392,TRUE,3,2159.5999999940395,3176.0999999940395,5335.699999988079,6390,0,-2.2030555974492514,1,0.8213033756918166
w07a39b3,correct,3049.699999988079,489.19999998807907,1887.800000011921,NA,1887.800000011921,FALSE,2,489.19999998807907,1887.800000011921,2377,6391,1,0.23684218880848198,1,1.794782068883141
w07a39b3,correct,3589.5,566.8000000119209,747.9000000059605,1782.9000000059605,1782.9000000059605,TRUE,3,2349.7000000178814,747.9000000059605,3097.600000023842,6392,1,1.0142878520603156,1,-0.8374930765269769
w07a39b3,correct,8115.90000000596,625.5999999940395,600.5,6417.800000011921,6417.800000011921,TRUE,3,7043.4000000059605,600.5,7643.9000000059605,6393,1,0.32842839901565685,1,-0.5026588469403378
w07a39b3,correct,5683.199999988079,726.0999999940395,432.40000000596046,1483.699999988079,2368.9000000059605,FALSE,4,2209.7999999821186,2801.300000011921,5011.0999999940395,6394,1,0.06691457739532933,1,0.1369358593335256
w07a39b3,correct,5150.799999982119,742.5,444,3376.0999999940395,3376.0999999940395,TRUE,3,4118.5999999940395,444,4562.5999999940395,6395,1,0.6646754923858935,1,-1.1488978468672464
w07a39b3,correct,6362.800000011921,569.5999999940395,758.8000000119209,4628.4000000059605,4628.4000000059605,TRUE,3,5198,758.8000000119209,5956.800000011921,6396,1,-0.04090729948013231,0,-2.2030555974492514
w07a39b3,correct,6354.9000000059605,522.3000000119209,764.2999999821186,339.59999999403954,4309.100000023842,FALSE,4,861.9000000059605,5073.4000000059605,5935.300000011921,6397,1,1.9419106217872986,1,-0.0019077228607221773
w07a39b3,correct,7229.800000011921,462.19999998807907,6092.600000023842,NA,6092.600000023842,FALSE,2,462.19999998807907,6092.600000023842,6554.800000011921,6398,1,-4.816625107923998e-4,1,-0.701841062766216
w07a39b3,correct,3639.7999999821186,434,598.5999999940395,267.7999999821186,809.7999999821186,FALSE,6,1694.199999988079,1694.0999999940395,3388.2999999821186,6399,0.5,-2.0023218549972555,1,0.8192323644058546
w07a39b3,correct,2432.699999988079,519.3999999761581,396.40000000596046,799.5999999940395,799.5999999940395,TRUE,3,1318.9999999701977,396.40000000596046,1715.3999999761581,6400,1,1.2095180958058793,1,0.3345100180090718
w07a39b3,correct,2341.5,463.39999997615814,519.5,304.10000002384186,716.1999999880791,FALSE,4,767.5,1235.699999988079,2003.199999988079,6401,1,0.5670574963713262,1,-0.30741512049431857
w07a39b3,correct,2216.7999999821186,467.59999999403954,1394.7999999821186,NA,1394.7999999821186,FALSE,2,467.59999999403954,1394.7999999821186,1862.3999999761581,6402,1,0.16825807888015093,1,0.9340685212439245
w07a39b3,correct,12881.19999998808,470.80000001192093,503.69999998807907,448.59999999403954,1822.0999999940395,TRUE,10,6051.299999982119,3405.4000000059605,9456.699999988079,6403,1,0.7900440962154648,1,0.8029840110236454
wf43957b,correct,5119.400000095367,1211.7000000476837,854.0999999046326,2420.800000190735,2420.800000190735,TRUE,3,3632.5000002384186,854.0999999046326,4486.600000143051,6404,1,0.4587202491179763,0,-0.9780345762908997
wf43957b,correct,4665.100000143051,649.3000001907349,1268.8999998569489,1789.6000001430511,1789.6000001430511,TRUE,3,2438.900000333786,1268.8999998569489,3707.800000190735,6406,1,0.9915957274598947,0,-0.9780345762908997
wf43957b,correct,3126.599999904633,700.0999999046326,2013.0999999046326,NA,2013.0999999046326,FALSE,2,700.0999999046326,2013.0999999046326,2713.199999809265,6407,0,-0.9780345762908997,1,0.6819856474502886
wf43957b,correct,3090.2999999523163,679.5,1957.4000000953674,NA,1957.4000000953674,FALSE,2,679.5,1957.4000000953674,2636.9000000953674,6408,1,0.7442913406871047,1,1.117408266244724
wf43957b,correct,4066.800000190735,878.3000001907349,918.6999998092651,1222.5,1222.5,TRUE,3,2100.800000190735,918.6999998092651,3019.5,6409,1,1.1231292650776075,0,-0.9780345762908997
wf43957b,correct,4394.099999904633,775.6999998092651,1092.3000001907349,1901.5,1901.5,TRUE,3,2677.199999809265,1092.3000001907349,3769.5,6410,1,1.1901022058106498,0,-0.9780345762908997
wf43957b,correct,3667.299999952316,586.3999998569489,2501,NA,2501,FALSE,2,586.3999998569489,2501,3087.399999856949,6411,1,1.0322873240455914,1,1.1531937440764812
wf43957b,correct,3006.5,863.7000000476837,802.5,923.8999998569489,923.8999998569489,TRUE,3,1787.5999999046326,802.5,2590.0999999046326,6412,1,0.7711277357591113,0,-0.9780345762908997
wf43957b,correct,3104.900000095367,827.5,1778.7999999523163,NA,1778.7999999523163,FALSE,2,827.5,1778.7999999523163,2606.2999999523163,6413,0,-0.9780345762908997,1,0.7102511878330269
wf43957b,correct,2968.900000095367,774.5,1760,NA,1760,FALSE,2,774.5,1760,2534.5,6414,0,-0.9780345762908997,1,0.9796156783355933
wf43957b,correct,3235.599999904633,1382,1538.0999999046326,NA,1538.0999999046326,FALSE,2,1382,1538.0999999046326,2920.0999999046326,6415,0,-0.9780345762908997,1,1.0182270587179958
wf43957b,correct,2380.199999809265,690.2999999523163,1317.2999999523163,NA,1317.2999999523163,FALSE,2,690.2999999523163,1317.2999999523163,2007.5999999046326,6416,0,-0.9780345762908997,1,1.1652457669421281
wf43957b,correct,3399.899999856949,694.5,1102.2000000476837,1264.5,1264.5,TRUE,3,1959,1102.2000000476837,3061.2000000476837,6417,1,1.1111400546128842,1,1.0423546003240638
wf43957b,correct,3011,1153.4000000953674,1541.4000000953674,NA,1541.4000000953674,FALSE,2,1153.4000000953674,1541.4000000953674,2694.800000190735,6420,0,-0.9780345762908997,1,1.0703060055704638
wf43957b,correct,2782.099999904633,818.8999998569489,722.1000001430511,1066.6999998092651,1066.6999998092651,TRUE,3,1885.599999666214,722.1000001430511,2607.699999809265,6422,1,1.0617382984588095,0,-0.9780345762908997
w14ec814,correct,5966.5,1173.5,614.2999999523163,464.2000000476837,999.8000000119209,FALSE,5,2637.5000000596046,2024.3999999165535,4661.899999976158,6424,1,0.7103817117289193,1,0.40515801374322397
w14ec814,correct,3813.899999976158,3186.300000011921,NA,NA,3186.300000011921,TRUE,1,3186.300000011921,0,3186.300000011921,6425,1,-0.1865425325414877,1,0.24839524471114383
w14ec814,correct,1948.399999976158,1360.7999999523163,NA,NA,1360.7999999523163,TRUE,1,1360.7999999523163,0,1360.7999999523163,6426,1,0.4668501162316245,1,-0.05317279942021458
w14ec814,correct,2819.599999964237,729.5999999642372,1447.6000000238419,NA,1447.6000000238419,FALSE,2,729.5999999642372,1447.6000000238419,2177.199999988079,6428,1,0.6584707286194513,1,0.6780607831796527
w14ec814,correct,5656.699999988079,999,3037.599999964237,1067.699999988079,1067.699999988079,TRUE,3,2066.699999988079,3037.599999964237,5104.299999952316,6429,1,-0.3688999383079132,1,-0.538353717438765
w14ec814,correct,2695.899999976158,2151.600000023842,NA,NA,2151.600000023842,TRUE,1,2151.600000023842,0,2151.600000023842,6430,1,0.8627111735369133,1,0.7442210704236536
w14ec814,correct,3096.600000023842,572.5,1406.5,NA,1406.5,FALSE,2,572.5,1406.5,1979,6431,0,-2.534745991898919,1,-0.126261901676611
w14ec814,correct,3675.899999976158,683.6999999880791,2341,NA,2341,FALSE,2,683.6999999880791,2341,3024.699999988079,6432,1,-1.215114619231269,1,0.5893253818290481
w14ec814,correct,3059.900000035763,616.4000000357628,880.1999999880791,957.8000000119209,957.8000000119209,TRUE,3,1574.2000000476837,880.1999999880791,2454.400000035763,6433,1,0.553302794549427,1,0.9578926462165845
w14ec814,correct,3049,580.8000000119209,1904.199999988079,NA,1904.199999988079,FALSE,2,580.8000000119209,1904.199999988079,2485,6434,1,0.45284507099820726,1,0.6334444641018322
w14ec814,correct,2417.599999964237,491,1391.2999999523163,NA,1391.2999999523163,FALSE,2,491,1391.2999999523163,1882.2999999523163,6436,1,-0.33744647098194436,1,0.7959134848458395
w14ec814,correct,2347.199999988079,576.8000000119209,1153.3999999761581,NA,1153.3999999761581,FALSE,2,576.8000000119209,1153.3999999761581,1730.199999988079,6437,1,0.5659057239966487,1,1.0682800717313365
w14ec814,correct,2567.899999976158,538.0999999642372,694.2000000476837,648.3999999761581,648.3999999761581,TRUE,3,1186.4999999403954,694.2000000476837,1880.699999988079,6438,1,0.9677035714308372,1,0.7461140069345825
w14ec814,correct,2934.5,736.3999999761581,1539.5,NA,1539.5,FALSE,2,736.3999999761581,1539.5,2275.899999976158,6439,1,-0.48228210953443107,1,0.3282054180339129
w14ec814,correct,2408.600000023842,653.1000000238419,1220.300000011921,NA,1220.300000011921,FALSE,2,653.1000000238419,1220.300000011921,1873.4000000357628,6440,1,0.27300030373958517,1,0.3530851878176859
w14ec814,correct,2624.199999988079,587.4000000357628,1531,NA,1531,FALSE,2,587.4000000357628,1531,2118.400000035763,6441,1,0.37931529456343377,1,0.9945240938014214
wae4aca4,correct,10888.5,1478.199999988079,1290.9000000357628,1043.8999999761581,3236.100000023842,FALSE,8,4326.799999952316,6240.500000059605,10567.300000011921,6442,0,-1.709684891916349,0.5,-0.5042747797457796
wae4aca4,correct,3749,3212.2999999523163,NA,NA,3212.2999999523163,TRUE,1,3212.2999999523163,0,3212.2999999523163,6443,1,0.5533223486236999,1,0.5033778895479105
wae4aca4,correct,3456.800000011921,823.5,1783,NA,1783,FALSE,2,823.5,1783,2606.5,6444,0,-1.709684891916349,1,0.4399528405406716
wae4aca4,correct,3999.699999988079,879.1999999880791,2554,NA,2554,FALSE,2,879.1999999880791,2554,3433.199999988079,6445,0.5,-1.1326740783065297,1,0.520896551242937
wae4aca4,correct,4444,599.3000000119209,750.5,2619.399999976158,2619.399999976158,TRUE,3,3218.699999988079,750.5,3969.199999988079,6446,1,0.7403102362156655,0,-1.709684891916349
wae4aca4,correct,4980.100000023842,668.7000000476837,1149.199999988079,2401.5,2401.5,TRUE,3,3070.2000000476837,1149.199999988079,4219.400000035763,6448,1,0.7964110868951393,0,-1.709684891916349
wae4aca4,correct,3523.300000011921,727.8000000119209,2385.400000035763,NA,2385.400000035763,FALSE,2,727.8000000119209,2385.400000035763,3113.2000000476837,6450,1,0.64414313628165,1,0.7192657787528729
wae4aca4,correct,4916.5,716.3000000119209,675.3000000119209,2418.899999976158,2418.899999976158,TRUE,3,3135.199999988079,675.3000000119209,3810.5,6451,1,0.5650804113086375,0,-1.709684891916349
wae4aca4,correct,2913.7000000476837,810.2000000476837,1697.2999999523163,NA,1697.2999999523163,FALSE,2,810.2000000476837,1697.2999999523163,2507.5,6452,1,0.49275928883349585,1,0.76007387624707
wae4aca4,correct,3841.199999988079,1614.5,2030.300000011921,NA,2030.300000011921,FALSE,2,1614.5,2030.300000011921,3644.800000011921,6453,1,0.40458850694873405,1,0.5484514377349907
wae4aca4,correct,3064.5,617.0999999642372,2039,NA,2039,FALSE,2,617.0999999642372,2039,2656.099999964237,6454,0,-1.709684891916349,1,0.7476274790442223
wae4aca4,correct,3248,819.1999999880791,1882.6000000238419,NA,1882.6000000238419,FALSE,2,819.1999999880791,1882.6000000238419,2701.800000011921,6455,1,0.6826377680247477,1,0.4437257166325357
wae4aca4,correct,4183.799999952316,848.0999999642372,2350.400000035763,348.5999999642372,348.5999999642372,TRUE,3,1196.6999999284744,2350.400000035763,3547.099999964237,6457,1,0.3331143053727627,1,0.5786722724913813
wae4aca4,correct,3033.2999999523163,677.3999999761581,931.6000000238419,874.3999999761581,874.3999999761581,TRUE,3,1551.7999999523163,931.6000000238419,2483.399999976158,6458,1,0.6982282346218461,1,0.6550785669413399
wae4aca4,correct,2450.599999964237,677,1394.699999988079,NA,1394.699999988079,TRUE,2,677,1394.699999988079,2071.699999988079,6459,1,0.8530079139040064,1,0.4503245662639673
wae4aca4,correct,2613.800000011921,798.8999999761581,1470.6000000238419,NA,1470.6000000238419,FALSE,2,798.8999999761581,1470.6000000238419,2269.5,6460,1,0.17819958546263379,1,0.9947321495536904
w3f1f7d0,correct,3464.519999921322,945.5099999904633,2095.8899999968708,NA,2095.8899999968708,FALSE,2,945.5099999904633,2095.8899999968708,3041.399999987334,6461,1,0.20895996430362127,1,0.6854256814890601
w3f1f7d0,correct,3972.535000182688,897.6400000974536,2380.5450000800192,NA,2380.5450000800192,FALSE,2,897.6400000974536,2380.5450000800192,3278.185000177473,6462,1,0.6651761056753634,1,0.8260481882290995
w3f1f7d0,correct,3444.249999942258,894.94499983266,906.5600000321865,994.755000108853,994.755000108853,TRUE,3,1889.699999941513,906.5600000321865,2796.2599999736995,6463,1,-0.48184026680288206,1,-0.03704989244520971
w3f1f7d0,correct,3066.609999863431,900.459999917075,1582.6349998824298,NA,1582.6349998824298,FALSE,2,900.459999917075,1582.6349998824298,2483.094999799505,6464,1,0.37921426688361,1,-0.5799157900573958
w3f1f7d0,correct,3700.130000011995,1148.7050000578165,699.2649999447167,872.8600000031292,872.8600000031292,TRUE,3,2021.5650000609457,699.2649999447167,2720.8300000056624,6465,1,-0.17607876911644615,1,-0.3901835139033577
w3f1f7d0,correct,2680.500000016764,816.2199999205768,1398.2450000476092,NA,1398.2450000476092,FALSE,2,816.2199999205768,1398.2450000476092,2214.464999968186,6466,1,0.16789138777862517,1,0.7381129449127508
w3f1f7d0,correct,5604.4400001410395,789.2350000329316,1252.474999986589,1857.6400000602007,1292.0250000897795,FALSE,4,2646.8750000931323,2544.5000000763685,5191.375000169501,6467,0.5,-2.5762362320335215,1,-1.456786813574741
w3f1f7d0,correct,2470.8199999295175,738.2300000172108,290.0499999523163,815.1399998459965,815.1399998459965,TRUE,3,1553.3699998632073,290.0499999523163,1843.4199998155236,6469,1,0.30452059369284235,1,0.3413935352960948
w3f1f7d0,correct,2587.339999852702,577.8149999678135,563.8449999969453,652.5749999564141,652.5749999564141,TRUE,3,1230.3899999242276,563.8449999969453,1794.2349999211729,6470,1,0.1557677920616927,1,0.24277565873045387
w3f1f7d0,correct,1888.7600000016391,642.7299999631941,326.3699999079108,345.42500018142164,345.42500018142164,TRUE,3,988.1550001446158,326.3699999079108,1314.5250000525266,6471,1,0.4076929640093429,0,-4.589459603673152
w3f1f7d0,correct,2208.284999942407,603.3399999141693,457.3099999688566,860.8250000979751,860.8250000979751,TRUE,3,1464.1650000121444,457.3099999688566,1921.474999981001,6472,1,0.39933648319722803,1,-0.4231112543886073
w3f1f7d0,correct,2259.1349999420345,732.8399999532849,1232.3650000616908,NA,1232.3650000616908,FALSE,2,732.8399999532849,1232.3650000616908,1965.2050000149757,6473,1,0.3101387445848,1,0.5985732032542695
w3f1f7d0,correct,1768.5549999587238,564.4699998665601,912.7750000916421,NA,912.7750000916421,FALSE,2,564.4699998665601,912.7750000916421,1477.2449999582022,6474,1,0.4746873532180151,1,0.5069770354639589
w3f1f7d0,correct,2704.344999976456,599.0250001195818,1540.9199998248369,NA,1540.9199998248369,FALSE,2,599.0250001195818,1540.9199998248369,2139.9449999444187,6475,1,-0.23768815094719328,1,0.32262036542391154
w3f1f7d0,correct,3090.9850001335144,552.2750001400709,544.264999916777,273.38000014424324,1150.9949997998774,FALSE,4,825.6550002843142,1695.2599997166544,2520.9150000009686,6476,1,0.6354530348713988,1,0.030132336523951756
w3f1f7d0,correct,2521.1799999233335,731.2449999153614,527.765000006184,701.9300002139062,701.9300002139062,TRUE,3,1433.1750001292676,527.765000006184,1960.9400001354516,6477,1,0.6636152615929746,1,-0.4054034414742844
w3f1f7d0,correct,2685.70000003092,571.714999852702,505.43999997898936,416.2700001616031,875.1550000160933,FALSE,4,987.9850000143051,1380.5949999950826,2368.5800000093877,6478,1,0.7116493356192819,1,-1.0055572515696916
w3f1f7d0,correct,2469.3200001493096,743.6900001484901,1419.2449999973178,NA,1419.2449999973178,FALSE,2,743.6900001484901,1419.2449999973178,2162.935000145808,6479,1,-0.07562573031210683,1,0.7202898719310935
wf516481,correct,3543.3000000044703,805.8000000044703,2084,NA,2084,FALSE,2,805.8000000044703,2084,2889.8000000044703,6480,1,0.6761260951652225,1,1.216633779385069
wf516481,correct,4676.70000000298,1678.3000000044703,2033.5,NA,2033.5,FALSE,2,1678.3000000044703,2033.5,3711.8000000044703,6482,1,0.41509715726091134,1,0.4433256908451954
wf516481,correct,3837.39999999851,1004.3999999985099,2010,NA,2010,FALSE,2,1004.3999999985099,2010,3014.39999999851,6484,1,0.2565581497189865,1,-1.030786446302251
wf516481,correct,3214.70000000298,922.6000000014901,1229.7000000029802,NA,1229.7000000029802,TRUE,2,922.6000000014901,1229.7000000029802,2152.3000000044703,6485,1,-0.20060204823865216,1,0.21769315743775813
wf516481,correct,2442.6999999955297,768.6000000014901,950.3999999985099,NA,950.3999999985099,FALSE,2,768.6000000014901,950.3999999985099,1719,6486,1,-0.13668187512066227,1,0.34116496926008794
wf516481,correct,2737.5,855.3000000044703,1098.5,NA,1098.5,FALSE,2,855.3000000044703,1098.5,1953.8000000044703,6487,1,0.05931133090356578,1,-0.06450485895146874
wf516481,correct,3520.89999999851,1145.6000000014901,1384.1000000014901,NA,1384.1000000014901,TRUE,2,1145.6000000014901,1384.1000000014901,2529.7000000029802,6488,1,0.9051328745210793,1,-0.21961260262364368
wf516481,correct,2625.5,645.3999999985099,1244.4000000059605,NA,1244.4000000059605,FALSE,2,645.3999999985099,1244.4000000059605,1889.8000000044703,6490,1,0.4870763932299682,1,0.7850445571881745
wf516481,correct,3139.10000000149,1455.8000000044703,996.1999999955297,NA,996.1999999955297,FALSE,2,1455.8000000044703,996.1999999955297,2452,6491,1,-2.688626254453508,1,0.5279355631621994
wf516481,correct,2607.4000000059605,618.3000000044703,1060,NA,1060,TRUE,2,618.3000000044703,1060,1678.3000000044703,6492,1,0.3072724511205076,1,-0.31810039492968134
wf516481,correct,2246.5,649.7000000029802,898,NA,898,FALSE,2,649.7000000029802,898,1547.7000000029802,6493,1,0.5354809586291907,1,0.417871166138901
wf516481,correct,3451.4000000059605,73.30000000447035,124.39999999850988,1675.7000000029802,1212,FALSE,4,1749.0000000074506,1336.3999999985099,3085.4000000059605,6494,1,-1.2595675432497448,1,0.9708150072650178
wf516481,correct,2365.39999999851,700.2000000029802,1126,NA,1126,FALSE,2,700.2000000029802,1126,1826.2000000029802,6495,1,-0.5004597057445074,1,0.4221946074937355
wf516481,correct,5398,3269.7000000029802,1471.6000000014901,NA,1471.6000000014901,FALSE,2,3269.7000000029802,1471.6000000014901,4741.30000000447,6496,1,-2.931994266420789,1,-0.3329925263891789
wf516481,correct,2791.89999999851,955.2999999970198,996.3000000044703,NA,996.3000000044703,TRUE,2,955.2999999970198,996.3000000044703,1951.6000000014901,6497,1,-0.529116303607336,1,-0.7071482709402511
wf516481,correct,2223.39999999851,853.3999999985099,832.2000000029802,NA,832.2000000029802,FALSE,2,853.3999999985099,832.2000000029802,1685.6000000014901,6498,1,1.3236210734073328,1,-0.27507611518899067
we44e333,correct,7828.699999928474,821.8999999761581,6453.600000023842,NA,6453.600000023842,FALSE,2,821.8999999761581,6453.600000023842,7275.5,6499,0.5,-0.34231849017648563,1,-0.08673691140123226
we44e333,correct,3515.1999999284744,560.8999999761581,816.1000000238419,1482.7999999523163,1482.7999999523163,TRUE,3,2043.6999999284744,816.1000000238419,2859.7999999523163,6501,1,-0.10127460368101043,1,0.149850100947914
we44e333,correct,4387.100000023842,624,1666.3999999761581,NA,1666.3999999761581,FALSE,2,624,1666.3999999761581,2290.399999976158,6502,0.5,-0.8728568496111412,1,1.206978437408347
we44e333,correct,2636.899999976158,718.2000000476837,1332.8999999761581,NA,1332.8999999761581,FALSE,2,718.2000000476837,1332.8999999761581,2051.100000023842,6503,1,0.3982046019185087,1,1.8383161902597935
we44e333,correct,7966.299999952316,852.5,3639.2999999523163,1901.6000000238419,1049.5,FALSE,4,2754.100000023842,4688.799999952316,7442.899999976158,6504,1,0.19969257947345498,0.5,-1.1097954285537002
we44e333,correct,2574.5,739.6000000238419,1294.3999999761581,NA,1294.3999999761581,FALSE,2,739.6000000238419,1294.3999999761581,2034,6505,1,0.6720594193016184,1,-0.12131193304820327
we44e333,correct,3397.5,652.4000000953674,1097.5,751.3999999761581,751.3999999761581,TRUE,3,1403.8000000715256,1097.5,2501.3000000715256,6506,1,1.0800501156161602,1,0.39941141720797657
we44e333,correct,4402.300000071526,931.3000000715256,887.1000000238419,1853.5999999046326,1853.5999999046326,TRUE,3,2784.899999976158,887.1000000238419,3672,6507,1,1.7264624570552949,1,-0.9856094322795681
we44e333,correct,5749.799999952316,569.0999999046326,3462.2000000476837,NA,3462.2000000476837,FALSE,2,569.0999999046326,3462.2000000476837,4031.2999999523163,6508,0,-1.7868229738192158,0.5,-1.6385152787364894
we44e333,correct,2479.5,542.3999999761581,872.2999999523163,554,554,TRUE,3,1096.3999999761581,872.2999999523163,1968.6999999284744,6509,0.5,-0.32164923023450076,1,-0.08959168805062469
we44e333,correct,8345.399999976158,591.2999999523163,1941.2999999523163,NA,1941.2999999523163,FALSE,2,591.2999999523163,1941.2999999523163,2532.5999999046326,6510,1,-0.3668339390029175,0.5,-1.2792628848143717
we44e333,correct,2421.2000000476837,497.39999997615814,565.2000000476837,1030.2000000476837,1030.2000000476837,TRUE,3,1527.6000000238419,565.2000000476837,2092.8000000715256,6511,1,0.5430930923110664,1,1.5824284868426706
we44e333,correct,4766.5,417.1999999284744,3982.2000000476837,NA,3982.2000000476837,FALSE,2,417.1999999284744,3982.2000000476837,4399.399999976158,6512,1,1.8872037955479688,1,1.3492753844068064
