strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.06932513157485105,0.19974398447862599,"[3250, 3750, 250, 1500]",2,3500,5250
0.4530770928560557,0.1115305230926979,"[750, 500, 1250]",1,2000,500
0.21787733774666013,0.4164601001015441,"[3000, 3000]",2,3000,3000
0.09344001888449723,0.11211894119319304,"[500, 9750]",2,500,9750
0.2608085002128478,0.2853310109240777,"[250, 3250, 3250]",1,3500,3250
0.1660883845056707,0.12995946163457558,"[750, 6500, 750, 4500, 250, 500]",2,1750,11500
0.27158030104463077,0.08512768762003577,"[250, 250, 2000, 500, 750]",1,3000,750
0.26075867876509656,0.34634439145299306,[2750],1,2750,0
0.3406339528623101,0.3138507680206063,"[1000, 250, 250, 3750]",2,1250,4000
0.35110791486851695,0.2561290409005354,[4000],1,4000,0
0.30084493666105105,0.6458674587097621,"[3750, 250, 500]",1,4250,250
0.29723305506272807,0.23594667438921987,"[3500, 250, 750]",1,4250,250
0.5101115370649144,0.05564021766092989,"[2000, 250, 1250]",1,3250,250
0.2326859117680425,0.4988148242109681,[6000],1,6000,0
0.3404891871040562,0.23669023529490363,[5500],1,5500,0
0.6123011228309069,0.4068585042413792,[2750],1,2750,0
0.4854757791625117,0.04132692346057912,[2250],1,2250,0
0.30667332993008545,0.3119677406435727,[3250],1,3250,0
0.12577330091829247,0.459717108195952,"[500, 3250]",2,500,3250
0.05688217250080855,0.2417853647932808,"[1750, 750, 1750, 5500, 500, 1250]",2,4000,7500
0.3509310925317233,0.2730506167430291,"[2000, 2000, 2250]",1,4250,2000
0.3340974759072582,0.11155556274856462,"[3000, 250, 250]",1,3250,250
0.2002200204862531,0.22754523270195082,"[500, 2750, 250, 3500]",2,750,6250
0.2374150843266132,0.2151469760694524,[4000],1,4000,0
0.18671038670265602,0.2864283623012352,"[3500, 500, 2750]",1,6250,500
0.20131386388560854,0.07960600636169268,"[5000, 250, 1750]",1,6750,250
0.37104226426992626,0.1627135405687306,[3000],1,3000,0
0.4368838453986991,0.20779034321380035,"[2250, 750, 750, 250, 250]",1,3250,1000
0.1463507896295558,0.38390448868711735,"[500, 500, 500, 2000, 500, 1000]",2,1500,3500
0.3679237785547736,0.375043373953025,"[2000, 1250, 250]",1,2250,1250
0.3968907254782707,0.19464906112971558,"[250, 1250, 250, 750, 2000]",1,2500,2000
0.5972484197116369,0.19317736221065482,[1750],1,1750,0
0.35073647248590106,0.160093808899418,"[500, 1000, 2750]",1,3250,1000
0.11195180633250117,0.2149144519763233,"[250, 4750, 250, 2250]",2,500,7000
0.1791545044253709,0.3687105583853976,"[500, 3250]",2,500,3250
0.3189479635527595,0.5263177853985825,[5000],1,5000,0
0.25421993821352834,0.19427052327233363,[4000],1,4000,0
0.47936499147102907,0.3861847222707924,[3000],1,3000,0
0.3918595668322881,0.3178914134155313,[2750],1,2750,0
0.14315157596849878,0.14020758392450777,"[1250, 500, 1000, 750, 750, 750, 1000, 250, 5500]",1,9500,2250
0.5051831639407847,0.36164835692329284,[2500],1,2500,0
0.41449824478352054,0.2222314975920174,[3750],1,3750,0
0.11183166557881206,0.28158117576914,"[1000, 3750]",2,1000,3750
0.24599968632295,0.2610234019519991,"[1000, 250, 3500]",1,4500,250
0.48013872113441064,0.41476364030175056,[2500],1,2500,0
0.15478970061034136,0.25097936999415604,"[1750, 500, 2250, 250, 2000]",1,6000,750
0.4582850234277431,0.09589631979126403,[3250],1,3250,0
0.48957812465828043,0.0384875125289701,[2250],1,2250,0
0.13812041600669298,0.426836936930751,[9000],1,9000,0
0.3940527516766459,0.3490811241860378,[3250],1,3250,0
0.2944143964164762,0.13729881670931368,[4000],1,4000,0
0.49465831751612177,0.49787336318978587,[2250],1,2250,0
0.2791462386311525,0.09806372419942941,"[500, 250, 5750]",1,6250,250
0.24396656292125965,0.47068690356842957,[4000],1,4000,0
0.08936533636664894,0.21837096828587504,"[500, 500, 500, 500, 2250, 250, 2500, 4250]",2,5750,5500
0.16550024606550875,0.17648784856347463,[7750],1,7750,0
0.27513501075454383,0.48341784593429166,[3000],1,3000,0
0.07234336903493742,0.47025486556726354,"[750, 3000]",2,750,3000
0.13235469803669334,0.376706571432709,"[3000, 3000]",2,3000,3000
0.07640823611802615,0.2090594292612826,"[500, 4250, 2250, 2000]",2,2750,6250
0.2698234362912978,0.3954084182307196,"[5000, 750, 1500, 250, 750]",1,7250,1000
0.3598656730337583,0.17603932348784526,"[250, 750, 250, 250, 2500]",1,3000,1000
0.07765150338361444,0.22878447230970503,"[250, 1500, 750, 3750]",2,1000,5250
0.4210506396733156,0.23336305869742327,[3250],1,3250,0
0.20841994313624518,0.4140662013825708,"[1000, 2250]",2,1000,2250
0.30265608737988425,0.42757285028781783,[4250],1,4250,0
0.06725761841502238,0.12354268160108456,"[1250, 10750]",2,1250,10750
0.12223966580198183,0.1873624096927008,"[500, 250, 250, 9000]",2,750,9250
0.8161261444297188,0.5111514866870782,"[250, 500, 1500]",1,1750,500
0.33944688938967155,0.17778306697817722,"[500, 500, 4500]",1,5000,500
0.20577683260940055,0.4798323818471131,"[750, 2250]",2,750,2250
0.33314715569350023,0.054286277467854506,[3250],1,3250,0
0.38841076068947655,0.3721100741112896,[3500],1,3500,0
0.12165332449468716,0.0823774621788994,"[750, 1250, 1000, 1000, 2250, 1750, 2250, 250, 750, 2000, 250, 1500]",-1,7250,7750
0.3669451971339749,0.280328871155106,[4500],1,4500,0
0.24403935496909598,0.14482838306288803,"[500, 5250]",2,500,5250
0.164248072037471,0.2531737910765158,"[500, 4000]",2,500,4000
0.0948876519200809,0.2678184121707678,"[500, 5250]",2,500,5250
0.28612749171213314,0.4352713733989925,[4750],1,4750,0
0.5781566844505528,0.1257382630267903,"[500, 250, 1500]",1,2000,250
0.415495005292347,0.1732916195131907,[3000],1,3000,0
0.1673451698441084,0.16140628591459968,"[500, 250, 7000]",1,7500,250
0.37868354789439845,0.11664114602609857,"[1750, 250, 1750, 250, 1500]",1,5000,500
0.28261395471105355,0.06026477645584915,"[1750, 250, 2500]",1,4250,250
0.16826890471948797,0.08999146104900389,"[1000, 500, 500, 1750, 1000, 2250, 1500, 250, 2500, 1500, 750, 750, 750]",-1,8000,7000
0.1630043622461776,0.30064151631783226,"[250, 4000]",2,250,4000
0.09375518476117269,0.2750854842380538,"[750, 4250]",2,750,4250
0.12999266347695712,0.36912091917334655,"[250, 3500]",2,250,3500
0.13417035310050412,0.33308109471138747,"[750, 3750]",2,750,3750
0.16647739430214673,0.07445889509038862,"[1000, 250, 1250, 250, 2750, 250, 2000]",1,7000,750
0.45904778454214745,0.6728585507058993,[3250],1,3250,0
0.008595931749244811,0.21497844039260897,"[250, 3250, 250, 750, 1000, 1500]",2,1500,5500
0.21247297857160738,0.10253657681603418,"[2500, 500, 2500]",1,5000,500
0.29032071999232334,0.391309324026837,"[1250, 1250, 750, 3000]",2,2000,4250
0.1432233089290501,0.4921763621720289,"[750, 2750]",2,750,2750
0.2536973505406621,0.1167716259700629,[4000],1,4000,0
0.22164841445109418,0.5894851018489214,"[250, 2000]",2,250,2000
0.3212949399024796,0.334327340273353,"[250, 250, 3500]",1,3750,250
0.2693265414778957,0.1990902425039297,[4000],1,4000,0
0.41545529306621687,0.2159402309568255,"[500, 5000]",2,500,5000
0.29141734409476444,0.5578945326275542,[4250],1,4250,0
0.17893946478569903,0.21331651260826287,"[500, 6000]",2,500,6000
0.19210180723509412,0.6608611267047966,"[1000, 1500]",2,1000,1500
0.2002533343034044,0.3022007454739614,"[250, 1000, 250, 2500]",2,500,3500
0.20865408527166132,0.256119955668344,"[250, 3500]",2,250,3500
0.31738364290001736,0.04714746719302632,"[250, 1000, 1000, 1000, 3000]",1,4250,2000
0.028937898076590102,0.16236345249042092,"[500, 250, 500, 3500, 750, 1750, 250, 3500]",2,2000,9000
0.28367278285616343,0.13950360744737045,"[4000, 250, 750]",1,4750,250
0.024206138954429468,0.2652241862282111,"[500, 4750]",2,500,4750
0.3247642952882953,0.17632594480305222,[4000],1,4000,0
0.17139125373290728,0.43049160521294666,"[750, 3250]",2,750,3250
0.253397473987393,0.2959240806573316,"[750, 3500]",2,750,3500
0.0743500996325856,0.05980556093844498,"[750, 500, 2000, 1500, 1750, 2000, 500, 1500, 250, 2000, 250, 1750, 250]",-1,5750,9250
0.2481164993176209,0.10555992572531914,"[1250, 1250, 3750]",1,5000,1250
0.5558958906019336,0.20020696180558623,"[500, 5750]",2,500,5750
0.38132329545644617,0.1164443019771829,"[250, 1500, 2500]",1,2750,1500
0.3172299779884973,0.5221492163707259,"[250, 2250]",2,250,2250
0.18644128247945163,0.18803011118261015,"[1250, 500, 5000]",1,6250,500
0.2081079414391253,0.31329267080671513,[5750],1,5750,0
0.18443147245077174,0.19235800525254618,[5250],1,5250,0
0.22331467357327703,0.01793584068757227,"[750, 1000, 5500]",1,6250,1000
0.39264199583529874,0.08691255016514228,[2750],1,2750,0
0.28576304051614676,0.4813543214826437,[4000],1,4000,0
0.21063530900499414,0.323137215597979,"[500, 4750]",2,500,4750
0.42189105768474816,0.1310681606463996,[2750],1,2750,0
0.46357457824114534,0.19977980060433223,[3000],1,3000,0
0.048994550886949935,0.2646672169283331,"[250, 5000]",2,250,5000
0.20506990956576876,0.012112506251865114,"[250, 750, 5250, 250, 1750]",1,7250,1000
0.15912910902096503,0.09100386096435484,"[500, 1750, 250, 500, 250, 7250]",2,1000,9500
0.35114389515430755,0.43662903762305766,[4500],1,4500,0
0.21512123779981512,0.4488267656242893,"[250, 3000]",2,250,3000
0.1421520479727011,0.40213398724839283,"[1250, 2000, 750, 2500]",2,2000,4500
0.40350806212421325,0.1343072302524162,"[750, 500, 2750]",1,3500,500
0.11845707415033935,0.0740355295942165,"[750, 3250, 750, 3500, 1000, 1500, 4000, 250]",-1,6500,8500
0.4398268794567504,0.09507777017953431,[2250],1,2250,0
0.1892919789627187,0.25485671473292054,"[1000, 6000]",2,1000,6000
0.12906729352835422,0.09934811314571122,"[2750, 250, 5500]",1,8250,250
0.026468953299891625,0.4090227426140017,"[500, 3750, 250, 500]",2,750,4250
0.1014005760964677,0.3403287093567726,"[500, 3750]",2,500,3750
0.5613996835562794,0.4545137508119406,"[250, 3500]",2,250,3500
0.5594650199169854,0.47128083435856355,[3000],1,3000,0
0.13179635702359593,0.5581788409053251,"[1750, 500, 250, 2000]",2,2000,2500
0.041419765072948415,0.04590313710237309,"[250, 1250, 250, 500, 500, 1000, 500, 500, 4000, 750, 4750, 750]",-1,10250,4750
0.30524057494611423,0.6565951999096141,[3750],1,3750,0
0.04280954831973294,0.033529597794800234,"[250, 2000, 3500, 750, 6000, 1250, 250, 500, 500]",-1,10500,4500
0.03943776159341016,0.1361085773334713,"[250, 750, 500, 4250, 250, 4750]",2,1000,9750
0.3182031490247113,0.22979222247861542,"[1250, 4750]",2,1250,4750
0.19864511938811227,0.36889012762638657,[5750],1,5750,0
0.19026355582426768,0.08939885241696195,"[500, 750, 500, 750, 500, 250, 1250, 750, 3250]",1,6000,2500
0.2175386422399821,0.2650011994221928,[3250],1,3250,0
0.09690198741564907,0.14487048852670434,"[500, 6000, 250, 1750]",2,750,7750
0.04475121603739962,0.22645052879499777,"[250, 1250, 250, 4250]",2,500,5500
0.12941497936226767,0.07145698837383446,"[500, 1000, 3750, 250, 2500]",1,6750,1250
0.07538599849937803,0.3790848406316833,"[750, 3750]",2,750,3750
0.38902353381849164,0.07477199294982129,[3000],1,3000,0
0.10541172527682031,0.1404179749486934,"[750, 7750]",2,750,7750
0.2267414807813918,0.31556753282419175,"[250, 4250, 1250, 500]",2,1500,4750
0.049704096190353604,0.3972737301859693,"[500, 2500, 750, 500]",2,1250,3000
0.15231543609811948,0.1224856226516552,"[500, 6250, 250, 1000]",2,750,7250
0.048447162952871034,0.37756304140314634,"[500, 3000]",2,500,3000
0.5684979986846284,0.12595265489683638,"[500, 5500]",2,500,5500
0.3691335316000225,0.042445977662106366,"[500, 250, 2750]",1,3250,250
0.2792636752810026,0.15559031934198855,"[250, 250, 4250]",1,4500,250
0.36506527828612384,0.18738598537712534,[3750],1,3750,0
0.22551216231182916,0.25022655996202775,"[750, 4000]",2,750,4000
0.09689559461449997,0.15536492162337304,"[500, 4750]",2,500,4750
0.6681692987212218,0.2533540235229266,[2250],1,2250,0
0.29404832428342714,0.3333704850261274,"[3750, 500, 750]",1,4500,500
0.19803576761032404,0.23192195802845744,[6500],1,6500,0
0.18295722363958627,0.2504074409847858,"[250, 4250]",2,250,4250
0.2608050855862355,0.28667599257942467,"[3250, 250, 3000]",1,6250,250
0.3772116384951157,0.42935674893340375,"[250, 2750]",2,250,2750
0.1353063765424071,0.06184552231132092,"[250, 2000, 750, 7000, 1000, 2000, 2000]",-1,4000,11000
0.34284365888957424,0.1951354610694291,"[1250, 250, 1500, 250, 1750]",1,4500,500
0.2515381720462021,0.2648737898257801,"[500, 5500]",2,500,5500
0.02954612394432332,0.5082887539534802,"[250, 2750]",2,250,2750
0.3534728648795798,0.3156964338695193,"[750, 500, 3000]",1,3750,500
0.34145058965580577,0.176341322656056,[4000],1,4000,0
0.35616905148037575,0.05372343289661489,[3000],1,3000,0
0.3791217633279759,0.22522815236310562,[4000],1,4000,0
0.30117062302672376,0.03667810269812013,"[250, 1000, 500, 500, 5000]",1,5750,1500
0.1627524234667862,0.4187709615541326,"[750, 3000]",2,750,3000
0.21446409081031967,0.09422842518282432,"[250, 250, 7750]",1,8000,250
0.07570639634319078,0.22404866817939065,"[2000, 7750]",2,2000,7750
0.21498215723272285,0.2374154015215289,"[250, 1250, 250, 750, 500, 1250, 500, 3250, 500, 250]",2,2000,6750
0.11576657762851286,0.4574426631138262,"[250, 2250]",2,250,2250
0.2114970117798325,0.06746449539989684,[5250],1,5250,0
0.17536017922851177,0.1686768986434499,"[4000, 1250, 3000, 1750, 2000]",1,9000,3000
0.2841092282196258,0.4895740520296993,[4750],1,4750,0
0.0639656373652899,0.3471658526991807,"[1250, 3500]",2,1250,3500
0.34834925207408457,0.14179452287992883,[3000],1,3000,0
0.7850705785494886,0.2131067370237622,[1500],1,1500,0
0.17516227712807148,0.04591403248518126,"[250, 750, 500, 250, 7000]",1,7750,1000
0.18228023110539204,0.44916755537384223,"[1750, 2750]",2,1750,2750
0.2420474963195372,0.2713743945860244,"[1250, 3250]",2,1250,3250
0.2617582048828097,0.49345374447143636,"[250, 3250]",2,250,3250
0.31198819345645545,0.20160664956887037,[5500],1,5500,0
0.10279070545942591,0.10377980884146769,"[1750, 500, 750, 250, 5000]",1,7500,750
0.1751746413484942,0.25717283905312616,"[500, 5500]",2,500,5500
0.13948536312449555,0.19422230928115813,"[500, 6750]",2,500,6750
0.43107395083464234,0.09314412226137954,"[1250, 500, 1000]",1,2250,500
0.2735981438230525,0.287506892105795,[3250],1,3250,0
0.23241865219697502,0.13917180610025262,"[500, 3000, 250, 3000]",2,750,6000
0.12097261992495367,0.3457922283695004,"[750, 4000]",2,750,4000
0.3025679483883083,0.08155647732559708,[3500],1,3500,0
0.24618283755637663,0.1907055232106473,"[500, 500, 1750, 250, 3000]",1,5250,750
0.23156319514820942,0.43786050655937003,[4500],1,4500,0
0.3396691885414341,0.24062309405576768,[3500],1,3500,0
0.3443809961039643,0.1328595147279061,"[1000, 1000, 2250, 250, 1500]",1,4750,1250
0.3054735696019205,0.22826077878957107,"[2250, 500, 2000]",1,4250,500
0.26367348409007507,0.22719305350337682,"[3750, 500, 750]",1,4500,500
0.07294303860420193,0.1816155584229349,"[500, 1500, 2750, 2500, 500, 4750]",2,3750,8750
0.21475995182133603,0.1416355945415306,"[1750, 500, 1250, 250, 2500]",1,5500,750
0.044661085944097074,0.3419366190269679,"[250, 3250]",2,250,3250
0.32169484977261803,0.060107886599035376,"[500, 2000, 3250]",1,3750,2000
0.24624548671171997,0.0997796817540169,"[2000, 500, 3000]",1,5000,500
0.2207090796201876,0.21992471577895933,"[1500, 5250]",2,1500,5250
0.44216753917113694,0.359803812130907,"[250, 3500]",2,250,3500
0.1576868347058671,0.19314685905893447,"[250, 250, 6000, 250, 1000]",1,7250,500
0.20583153498039272,0.34636682255526546,"[1000, 4000]",2,1000,4000
0.1463036264349802,0.1451785950163827,"[750, 8000]",2,750,8000
0.2576667078968815,0.052136134412672605,"[3000, 250, 2250]",1,5250,250
0.2926422053741511,0.06710681787936498,[3000],1,3000,0
0.13838829686579324,0.48271776311800424,"[250, 2000, 250, 250]",2,500,2250
0.05489050276699366,0.24883159969191207,"[1250, 750, 1000, 3000]",2,2250,3750
0.22516328524753326,0.20670450873651752,"[250, 250, 6000]",1,6250,250
0.4047378869026057,0.18163582448001672,[2500],1,2500,0
0.29167663530292615,0.190031163193506,"[1000, 1000, 3500]",1,4500,1000
0.2386798480353128,0.1769251273805673,"[4750, 250, 250]",1,5000,250
0.4869723243772869,0.2684054023491479,[3000],1,3000,0
0.37177179793255866,0.2909176935261093,[3500],1,3500,0
0.15004365996772198,0.08978081472699279,"[250, 1500, 1000, 11250]",2,1250,12750
0.17640410377933766,0.09683811819446589,[5000],1,5000,0
0.244523350443977,0.3800920142258975,"[1500, 2500]",2,1500,2500
0.1182009281711914,0.39194260368725264,"[1000, 2750]",2,1000,2750
0.15696186229166703,0.16117316561071496,"[250, 500, 500, 250, 6750]",1,7500,750
0.2465905914971578,0.3709889760922663,[4500],1,4500,0
0.09677022390959153,0.03172783518845063,"[750, 500, 750, 500, 10500]",1,12000,1000
0.07834653708800937,0.31948380311211294,"[500, 3750]",2,500,3750
0.11557419941742271,0.29014526151972597,"[1250, 2000, 500, 2000]",2,1750,4000
0.07502802555933158,0.38541046655622596,"[250, 2750]",2,250,2750
0.2357324863495988,0.2310386262790903,[3750],1,3750,0
0.13560374282916005,0.6393942699335863,"[500, 2000]",2,500,2000
0.2130465324610921,0.07564350734241972,"[500, 500, 2750, 250, 1750, 750, 1250]",1,6250,1500
0.20469531697290722,0.5245218319752839,"[250, 500, 250, 2500]",2,500,3000
0.04356501770085553,0.1933855233954888,"[1000, 6500]",2,1000,6500
0.09370506896876589,0.11397284625524105,"[750, 250, 5500, 250, 1750, 750, 500]",1,8500,1250
0.47710656540209506,0.4625480202391084,"[500, 500, 250, 1500]",2,750,2000
0.3123084599540682,0.2822659721522097,[3250],1,3250,0
0.2357604845074309,0.4118049420874791,[4000],1,4000,0
0.2759243893885519,0.11270904895251177,[5750],1,5750,0
0.2603029579640618,0.2789064819336384,[4000],1,4000,0
0.2732473523638475,0.08507811210058165,[3750],1,3750,0
0.07999089514355077,0.07830108789267205,"[750, 500, 2750, 250, 10750]",-1,14250,750
0.14412915557892203,0.3883368833627452,"[3250, 750, 500, 250, 3750]",1,7500,1000
0.28529774179906725,0.14981074706954375,"[250, 1750, 750, 8500]",2,1000,10250
0.12312494539172084,0.2571458722768443,"[1000, 4000]",2,1000,4000
0.2198751310128805,0.047518863768294735,"[750, 1000, 2500, 250, 2750]",1,6000,1250
0.3198083980112415,0.10885650947272554,"[500, 500, 3500]",1,4000,500
0.18050212601437696,0.2599248386358365,"[500, 500, 750, 3750]",2,1250,4250
0.14402804131993113,0.055610749522947076,"[1500, 250, 8000]",1,9500,250
0.03608891465883936,0.2718893021222289,"[250, 5250]",2,250,5250
0.13326980111721082,0.18508054764974716,"[250, 5500]",2,250,5500
0.2870934603642673,0.2117807310039522,[4500],1,4500,0
0.1332058339735726,0.3923560031625619,"[250, 4000]",2,250,4000
0.30436316581378114,0.33624987427132275,"[500, 3250]",2,500,3250
0.12222792599077115,0.2099277124234255,"[2000, 500, 4000]",1,6000,500
0.08645404733254183,0.28412929776172546,"[250, 6000]",2,250,6000
0.18093974075046165,0.29771636060604956,"[2500, 500, 4500]",1,7000,500
0.20965421027159717,0.4011661572624393,"[250, 2750]",2,250,2750
0.2303423699086913,0.27729159706867396,"[2250, 750, 1250]",1,3500,750
0.386880899933351,0.11394307602704953,[3000],1,3000,0
0.3639907704818389,0.16973494224912786,"[250, 750, 2750, 500, 1500]",1,4500,1250
0.49056117257605864,0.3626836505106871,[2500],1,2500,0
0.2949572660488534,0.32956460343120864,[3250],1,3250,0
0.3228665770415044,0.26049962375278163,"[750, 6250]",2,750,6250
0.48538952576673466,0.20865042238168172,[3250],1,3250,0
0.10175431624369853,0.2198357500460513,"[250, 500, 750, 4500]",2,1000,5000
0.17269376846972925,0.28270239716988704,"[250, 250, 500, 5250]",2,750,5500
0.39913513751829627,0.17948687037312286,"[750, 1250, 2750]",1,3500,1250
0.09498388164536115,0.06722064030365317,"[500, 10500, 2750, 500, 500, 250]",-1,3750,11250
0.04358509616856343,0.12772821027937167,"[250, 1250, 500, 2750, 1250, 6750]",2,2000,10750
0.15869433541023586,0.08397666834622113,[8750],1,8750,0
