strength_first,strength_second,presentation_times,outcome,duration_first,duration_second
0.03435271046526629,0.2947621185963847,"[250, 4500]",2,250,4500
0.16044955590842816,0.2360774654891492,"[750, 1250, 9000]",1,9750,1250
0.5847937233502497,0.389223840703512,[2250],1,2250,0
0.42975670613627176,0.4092021029505893,[3250],1,3250,0
0.3850663351741782,0.017341017058341516,[3250],1,3250,0
0.4122113751088838,0.24332799431406935,[2250],1,2250,0
0.25186020515747387,0.2908662674715065,"[1500, 500, 1000, 750, 3000]",1,5500,1250
0.3882953805520325,0.41522471392934696,"[1750, 3250]",2,1750,3250
0.4125282253151785,0.5159415631041568,"[250, 2500]",2,250,2500
0.10427341827390983,0.04076567455039581,"[250, 14750]",-1,250,14750
0.31283116107463127,0.19294215294999378,"[500, 7250]",2,500,7250
0.07792267610872833,0.06267023290541834,[10500],1,10500,0
0.2567743096478565,0.42217515595385247,"[250, 3000]",2,250,3000
0.2248850153137879,0.204012115175477,[5250],1,5250,0
0.1853804148957495,0.15482369256550327,"[1250, 7250]",2,1250,7250
0.3027012568254965,0.21845309072901986,[4000],1,4000,0
0.06678911235013388,0.09704192650503662,"[2500, 12500]",-1,2500,12500
0.24514811457240965,0.0674827683796226,"[500, 14500]",-1,500,14500
0.11727355932924322,0.07567400966942164,"[3000, 500, 10250]",1,13250,500
0.07233427710823188,0.28372198890251027,"[1750, 4500]",2,1750,4500
0.23332572282084163,0.3253814072439924,"[1000, 250, 4000]",1,5000,250
0.2744507558724846,0.24767366592277035,[4500],1,4500,0
0.48762960358765395,0.2348218697508837,"[250, 5750]",2,250,5750
0.15601789427367407,0.35694930072672676,[9000],1,9000,0
0.16950894642022485,0.22072883688259298,[6250],1,6250,0
0.15026276577756092,0.12153911981124729,"[500, 11500]",2,500,11500
0.16729287285827332,0.058648617796708116,[5750],1,5750,0
0.0676982772874592,0.14049602561030944,"[2000, 250, 12750]",-1,14750,250
0.06046916128464685,0.2517252664380825,[15000],-1,15000,0
0.1011259433668404,0.23361571918550622,"[750, 250, 13750]",1,14500,250
0.2240848153116948,0.0709016896186907,[4500],1,4500,0
0.34272115524646335,0.09543908162449384,"[750, 7750, 3000]",1,3750,7750
0.023324619982758758,0.4295084543122783,"[1500, 2500]",2,1500,2500
0.4035894234205005,0.18432308149367924,[2250],1,2250,0
0.03829001657994019,0.33407306347736104,[15000],-1,15000,0
0.278441897758309,0.29469673057386636,[3750],1,3750,0
0.212596971705671,0.4989778753624482,"[500, 250, 6000]",1,6500,250
0.08595946568321865,0.2425868414690586,"[1250, 5750]",2,1250,5750
0.11379745958891883,0.5223181127578651,[11750],1,11750,0
0.22379470567995247,0.4256441594723842,"[750, 1750, 7750]",1,8500,1750
0.243487878079323,0.21585773566667033,[4250],1,4250,0
0.06720064060837425,0.1278391294562435,"[1500, 500, 13000]",-1,14500,500
0.12109916057439954,0.20532130845546392,[14500],1,14500,0
0.19187170546611143,0.129052926693077,"[500, 7500]",2,500,7500
0.5015121446605154,0.11343588179624008,[3000],1,3000,0
0.040223685402801815,0.2599684788497348,[15000],-1,15000,0
0.08959759473783467,0.1647858327722907,[11500],1,11500,0
0.08099243769324119,0.22778666860611563,"[500, 4500]",2,500,4500
0.16517538762382103,0.08194752268585692,"[500, 1250, 7500]",1,8000,1250
0.05461496851463511,0.27313843810137606,[15000],-1,15000,0
0.35795320607261455,0.1730200825425917,"[500, 6000]",2,500,6000
0.4169003123476116,0.540765697310202,[3250],1,3250,0
0.06547220305776133,0.18205623851621078,"[250, 7500]",2,250,7500
0.29914245864334027,0.5788277906791894,[4500],1,4500,0
0.12595440329486768,0.16051668606432204,"[750, 1500, 4250, 6000]",2,5000,7500
0.2531636219302571,0.07398950321569854,[5500],1,5500,0
0.1346691936344478,0.09474734180774189,[9000],1,9000,0
0.17212413452038672,0.39848731264197856,[9250],1,9250,0
0.21464714378633729,0.3371588284494426,[6000],1,6000,0
0.5812585878465796,0.3331933574157062,[2250],1,2250,0
0.10478769169598699,0.008984193016816317,"[1000, 750, 12250]",1,13250,750
0.10354676312198996,0.0018475473920187323,"[500, 14500]",-1,500,14500
0.13657624315286546,0.29874583028526075,[6500],1,6500,0
0.1570797068351584,0.15897892749753917,"[500, 250, 500, 8000]",2,1000,8250
0.4037510848555866,0.164829898049376,[2750],1,2750,0
0.05055446671388224,0.08385756870499264,"[250, 1000, 13750]",-1,14000,1000
0.11593692620524369,0.18644892611411043,[10250],1,10250,0
0.2860726295009288,0.07317644674361366,"[750, 500, 5000]",1,5750,500
0.04689479095916877,0.33299166610314385,[15000],-1,15000,0
0.1314296571615641,0.14960712384923938,[11500],1,11500,0
0.18218305594905576,0.28784299893046655,[6750],1,6750,0
0.3429229695712176,0.2159064360838635,[4250],1,4250,0
0.3607793453090276,0.4073440853680804,[4000],1,4000,0
0.3554834825610623,0.13863100135556342,[3500],1,3500,0
0.16313899142316327,0.31471092141949897,"[500, 3750]",2,500,3750
0.29064138847521004,0.33120654233658786,"[250, 250, 5000]",1,5250,250
0.6728970404712404,0.46799315322399127,"[1250, 500, 500]",1,1750,500
0.2061556496445696,0.285122854655254,"[250, 4500]",2,250,4500
0.17994863617731804,0.45705126416865455,"[1500, 500, 1750, 3000]",2,3250,3500
0.3018603125287023,0.15818775347400305,[4500],1,4500,0
0.06269970249423255,0.32708806768060666,"[4500, 3750]",2,4500,3750
0.22908079139939375,0.03245833499982177,[3250],1,3250,0
0.3606056136470084,0.18038988959265437,[3250],1,3250,0
0.11533692701757221,0.24272618613145866,"[500, 6000]",2,500,6000
0.17563896420417224,0.3115645477130088,"[3000, 1250, 750, 1250, 2500]",1,6250,2500
0.3753878429804073,0.3424514387695629,[4000],1,4000,0
0.45861959639219974,0.13081318235338543,"[3000, 12000]",2,3000,12000
0.496660917037563,0.24437345927557597,[3500],1,3500,0
0.07555239297881078,0.13458247395328252,"[750, 250, 4500, 9000]",2,5250,9250
0.14403691513039063,0.16068990147047596,"[250, 6500]",2,250,6500
0.363963393566009,0.03250975309248183,[3500],1,3500,0
0.40207738827217954,0.31263893413901006,"[500, 2250, 2000]",1,2500,2250
0.3041284560727158,0.1554225603168945,"[750, 250, 3000]",1,3750,250
0.04185608798139676,0.37838706888540397,"[250, 250, 14500]",-1,14750,250
0.43027417456657513,0.3931118086459321,[3500],1,3500,0
0.16525473299965548,0.25088574333363955,[8250],1,8250,0
0.3306603744394644,0.24540758439772897,"[1750, 3000, 2250]",1,4000,3000
0.24998992939918796,0.02920388715783968,[4750],1,4750,0
0.36360488063279783,0.02389835000677767,"[2500, 12500]",-1,2500,12500
0.48307524710388156,0.307621041616854,"[250, 3250]",2,250,3250
0.12121863402495434,0.48845566192521883,"[1500, 2000, 11000]",1,12500,2000
0.0972778580086884,0.17219821147458061,[12000],1,12000,0
0.24269057347398976,0.1877380634342391,"[750, 5250]",2,750,5250
0.35566178247037794,0.30762805208279226,"[250, 4750]",2,250,4750
0.14997691090203683,0.4054360550356055,[6500],1,6500,0
0.23287687909345078,0.160306177080472,"[2500, 500, 500, 500, 750, 1000, 500, 1250, 500, 750, 1000]",1,5750,4000
0.20999976508791882,0.2836528200149138,[4750],1,4750,0
0.08918435425279299,0.44067507306846365,"[1500, 500, 10500]",1,12000,500
0.31284175751696164,0.22297743310321558,[4250],1,4250,0
0.21337500993750083,0.505278488996283,[4250],1,4250,0
0.22317837711723354,0.4509220878629008,"[500, 250, 500, 2500]",2,1000,2750
0.2747637807072827,0.3753846127675053,[4000],1,4000,0
0.25958964619886876,0.2924483611762659,[5000],1,5000,0
0.14939553230673466,0.33547237507314376,[8750],1,8750,0
0.13516445233938165,0.4229303061831549,"[1250, 2750]",2,1250,2750
0.10304743944299134,0.2212870540107768,"[250, 4750]",2,250,4750
0.14580041695294482,0.18790972885432933,"[250, 6750]",2,250,6750
0.11698594111733385,0.12123673367175511,"[1500, 8250]",2,1500,8250
0.6022994830857347,0.3953212403934574,[2250],1,2250,0
0.18824421368484423,0.23112205622227405,"[250, 5000]",2,250,5000
0.36160076587297374,0.536151630068847,"[1000, 1750, 750, 750]",2,1750,2500
0.1830261702767648,0.3550662389019452,[6250],1,6250,0
0.20610279371474433,0.26672616305207225,"[500, 500, 5750]",1,6250,500
0.16937343626906956,0.4869297068260843,[9250],1,9250,0
0.29378216869169776,0.24320844725150345,"[750, 4500]",2,750,4500
0.21520932118508895,0.26072707103334153,[6000],1,6000,0
0.08847851630577702,0.10213671326763801,"[2250, 250, 500, 12000]",-1,2750,12250
0.3691928009198604,0.4924311957313371,"[1500, 2750]",2,1500,2750
0.30499629344492624,0.30379243570891223,[4500],1,4500,0
0.5082164943172834,0.22838987528566707,[2500],1,2500,0
0.16666997546587656,0.21646838480104988,"[1250, 500, 1000, 5250]",2,2250,5750
0.5021334158629197,0.05562869242778991,"[250, 14750]",-1,250,14750
0.13382059911546962,0.2627347562610057,"[500, 500, 750, 1250, 11000]",1,12250,1750
0.4236216175823122,0.1326843838644923,[3500],1,3500,0
0.4162444826887151,0.27831462338248647,"[250, 5500]",2,250,5500
0.1690090396977305,0.27602358223713813,"[250, 2500, 500, 750, 6000]",1,6750,3250
0.13420952159006289,0.2270468043137639,"[250, 750, 7000]",1,7250,750
0.3964901163604802,0.0624011753229453,[2500],1,2500,0
0.23982532326131387,0.4368073105052494,[4250],1,4250,0
0.48197553574377766,0.1611221313780065,"[500, 1000, 2000]",1,2500,1000
0.2237906189378852,0.06302729252855092,[5250],1,5250,0
0.1736708332563408,0.17735858955492206,[4750],1,4750,0
0.12158666992427677,0.135134846203965,[10500],1,10500,0
0.40379036628909226,0.47978522510268795,"[750, 500, 1500]",1,2250,500
0.15863892060769122,0.06734072817660046,"[500, 1000, 750, 12750]",2,1250,13750
0.20568024379048283,0.47590189896665525,"[250, 2250]",2,250,2250
0.19620410607512861,0.3734165703323506,[7250],1,7250,0
0.04494169966036635,0.1261667790794787,"[500, 7500]",2,500,7500
0.4862290606190504,0.3135744944174184,"[500, 5500]",2,500,5500
0.09192993579822835,0.14095000403874616,"[250, 500, 750, 750, 250, 250, 250, 1750, 500, 500, 750, 250, 500, 250, 250, 250, 500, 250, 6250]",-1,10250,4750
0.10842153721666407,0.24230231276052863,"[500, 250, 9000]",1,9500,250
0.3554513481209062,0.17165388441327006,"[1000, 750, 2000]",1,3000,750
0.2840618496607387,0.2575845862564204,"[1000, 5500]",2,1000,5500
0.228094946499053,0.12095601619418712,"[1000, 10000]",2,1000,10000
0.17418691508204748,0.4086430077076208,"[1000, 1250, 9500]",1,10500,1250
0.546102991374492,0.13810335677963334,"[1250, 10000]",2,1250,10000
0.5228983995534519,0.5203590521094337,"[1000, 2250]",2,1000,2250
0.18969781929948384,0.20391849033866688,"[1250, 500, 4500]",1,5750,500
0.4796180646948253,0.4082793410870642,"[750, 4500]",2,750,4500
0.388957534451623,0.3458975474353363,"[500, 3750]",2,500,3750
0.31731477658716506,0.3900392998890448,[4500],1,4500,0
0.2926177765480332,0.02810711695699062,[3750],1,3750,0
0.355793206960787,0.055877183962724696,[4250],1,4250,0
0.39484912345326745,0.3760979334739736,"[1250, 750, 2750]",1,4000,750
0.05040797223696701,0.23418382622115905,[15000],-1,15000,0
0.3712764115964515,0.039765185865407664,[3750],1,3750,0
0.39056097467527967,0.29731006885476857,"[1000, 3500]",2,1000,3500
0.5099097614396593,0.2699177236335909,[2000],1,2000,0
0.30553346022186045,0.0869888841740126,"[1250, 12250]",2,1250,12250
0.4146812177296864,0.33578449732524196,"[500, 250, 3000]",1,3500,250
0.3906523576880216,0.512736851650648,"[500, 2750]",2,500,2750
0.30353721933135885,0.08492674502800794,[4500],1,4500,0
0.11104002528214513,0.13338971468185812,"[2750, 1000, 8000]",1,10750,1000
0.1616831351675868,0.06724956810272457,[8000],1,8000,0
0.07491643118866659,0.24222640996541148,[13500],1,13500,0
0.20402056915719585,0.47091740392112363,"[1250, 1000, 5250]",1,6500,1000
0.6291753422113343,0.252953995693591,[2250],1,2250,0
0.023010838181136067,0.15916937038840037,[15000],-1,15000,0
0.23438983964124607,0.20145059727934067,[6000],1,6000,0
0.1546051472515744,0.3045412056884115,[4750],1,4750,0
0.22788109105862764,0.3506491910854079,"[2500, 1250, 750, 2250]",2,3250,3500
0.17073743288351367,0.2965308618225867,[7750],1,7750,0
0.13942356726274818,0.033434333037011495,"[2750, 750, 6500]",1,9250,750
0.1988218430761099,0.34307361156032257,[6500],1,6500,0
0.23267678419880064,0.2029534243790394,"[1000, 9000]",2,1000,9000
0.1443921036312042,0.3432253668954724,"[750, 250, 2000, 3000]",2,2750,3250
0.22736869477034582,0.47563588534878465,"[250, 1250, 6000]",1,6250,1250
0.24664962790346437,0.1866730132038406,"[1000, 1500, 3250]",1,4250,1500
0.4429641820517133,0.31184097821764944,"[1750, 4250]",2,1750,4250
0.2868890656096401,0.5615854036321399,"[500, 1000, 3250]",1,3750,1000
0.19547504355196246,0.2637543562165841,"[250, 2250, 8750]",1,9000,2250
0.14450032370492005,0.25995523433157125,"[750, 500, 5250]",1,6000,500
0.2532954922368048,0.1340364463915745,"[1000, 1000, 4500]",1,5500,1000
0.07809768830144918,0.21642857537728574,"[1250, 500, 750, 500, 250, 750, 250, 1000, 1000, 750, 500, 1000, 1750, 750, 3500, 250, 250]",-1,9500,5500
0.07653707491628359,0.14043297864258822,[15000],1,15000,0
0.13298647249564846,0.3810227923273133,[8750],1,8750,0
0.1881746864186173,0.22533999515677902,"[500, 5250]",2,500,5250
0.11028949850582995,0.5011670107784605,"[750, 2500]",2,750,2500
0.22139858978960045,0.35028384013026254,"[250, 3000]",2,250,3000
0.18711296797629695,0.046443439898607955,"[1000, 14000]",-1,1000,14000
0.1592121864614106,0.2229294372447206,[7000],1,7000,0
0.09816876604228379,0.22484963155970172,"[2000, 6500]",2,2000,6500
0.1809612662734552,0.06367761491679844,[6000],1,6000,0
0.08744866949443936,0.08662965817419377,[9250],1,9250,0
0.3294616324512719,0.45004952221937655,"[1000, 250, 1000, 2500]",2,2000,2750
0.1574710295286808,0.5492169239540069,[7500],1,7500,0
0.06151947157304829,0.13355743008547552,"[3000, 10750]",2,3000,10750
0.22270532053810546,0.2415051764824635,[5250],1,5250,0
0.4796442343478389,0.5239341847656704,[3250],1,3250,0
0.2849977760250675,0.3930121091422487,"[750, 750, 4750]",1,5500,750
0.3310866477231037,0.11953253825082269,[3250],1,3250,0
0.10631276836976625,0.2653971757137315,"[1000, 1750, 12250]",-1,13250,1750
0.06778152141608054,0.13480692544135747,[15000],-1,15000,0
0.15912666621370655,0.3277834154143114,"[500, 3500]",2,500,3500
0.5034755534004165,0.1516037945641287,[2750],1,2750,0
0.18158536071362297,0.4772367348992862,"[250, 750, 500, 2000]",2,750,2750
0.10646050859854378,0.07861420880092646,"[2500, 2250, 8750]",1,11250,2250
0.23902145058621785,0.2912550448726164,"[1250, 250, 500, 4250]",2,1750,4500
0.06170137038455362,0.3234073664948777,"[750, 4750]",2,750,4750
0.14798185729267002,0.4165186518042249,"[500, 3750]",2,500,3750
0.43066919498278194,0.46432486676293594,"[500, 3000]",2,500,3000
0.22823007540052412,0.09928950208238702,"[1250, 13000]",2,1250,13000
0.42259741640061405,0.07247572592911075,[3000],1,3000,0
0.1350399517384568,0.22145501613987487,[11750],1,11750,0
0.4102797715759307,0.40290233894280414,[2250],1,2250,0
0.2575299232251781,0.25791863708887475,"[750, 4750]",2,750,4750
0.09949254267684789,0.22803220725719503,"[750, 6250]",2,750,6250
0.23730299870135121,0.3445633767248741,"[500, 4500]",2,500,4500
0.19036241358336028,0.3711287201312239,"[250, 250, 6000]",1,6250,250
0.2313230977754335,0.2732082275455466,"[1000, 5000]",2,1000,5000
0.21136246619380766,0.5298292837566253,[5750],1,5750,0
0.08684780741902515,0.13091383246089924,[14750],1,14750,0
0.4065286295015043,0.4766251306449673,"[500, 2750]",2,500,2750
0.10801600865628803,0.3419167301821964,"[750, 750, 13500]",-1,14250,750
0.13673846278503818,0.3787061716081686,[10500],1,10500,0
0.2556432213966701,0.4741177089804857,[5500],1,5500,0
0.1295360493650585,0.1791431419751218,[8250],1,8250,0
0.547083143057366,0.35903353194579934,"[750, 4250]",2,750,4250
0.14715438727790708,0.2893040108236239,[9750],1,9750,0
0.12421737516480881,0.3775187337691988,"[750, 3500]",2,750,3500
0.2899483466656751,0.4775670971216277,[4750],1,4750,0
0.140158078940084,0.27259520880830124,[9000],1,9000,0
0.10990836710575966,0.07983090594107456,"[1500, 1250, 3250, 2250, 6750]",-1,11500,3500
0.24596708908223522,0.353517322975299,[5250],1,5250,0
0.10257816581048933,0.3167775563521292,"[1500, 3750]",2,1500,3750
0.31248106608449383,0.1615680391146633,[4750],1,4750,0
0.2159725908863246,0.07606554039666083,"[250, 3750, 5750]",1,6000,3750
0.33793888930711624,0.3557733062337083,"[250, 4000]",2,250,4000
0.3155993798727047,0.4477578612229252,[3750],1,3750,0
0.5193498220366769,0.34700653694908445,[2500],1,2500,0
0.12184739567055,0.4738957470045027,"[250, 2500]",2,250,2500
0.2762969101831404,0.24836768100372392,[4000],1,4000,0
0.2790886954668718,0.14234999610944118,[5250],1,5250,0
0.28480063990468285,0.1132528666460007,[3500],1,3500,0
0.0357594707111727,0.31447252315429813,"[500, 5000]",2,500,5000
0.5292985232019156,0.2201162893380691,"[250, 1000, 1750, 6000]",2,2000,7000
0.053537816826635484,0.30470335765016515,"[2750, 1250, 500, 3500]",2,3250,4750
0.259418876408842,0.19403248073092724,"[750, 250, 250, 500, 250, 500, 250, 750, 500, 2500]",2,2000,4500
0.6102100463740681,0.3139343481895339,"[750, 4750]",2,750,4750
0.4298690547189152,0.06955252953755783,"[2000, 500, 500]",1,2500,500
0.10431478971664497,0.05321971403377093,"[750, 500, 13750]",-1,14500,500
0.43172253181408704,0.0626012199383675,"[1000, 10500]",2,1000,10500
0.2509343095747322,0.34051146116614256,[3250],1,3250,0
0.2764929966968405,0.12672880288178434,[4250],1,4250,0
0.16445022494540026,0.3481094308894534,"[500, 500, 250, 4250]",2,750,4750
0.38569947207949135,0.21288363665875054,"[500, 6000]",2,500,6000
0.07609810233115415,0.13344033493513097,[15000],-1,15000,0
0.47931003684451784,0.3127048654100098,"[250, 4250]",2,250,4250
0.22039012510032358,0.28149184336567673,"[4500, 5250]",2,4500,5250
0.5112298562318122,0.21142657609967916,"[1250, 6500]",2,1250,6500
0.367197667360183,0.6859258501462419,"[1000, 750, 2000]",1,3000,750
0.39152887586194196,0.25325680468154094,[3250],1,3250,0
0.2487080099393126,0.17675745405847415,"[1750, 6750]",2,1750,6750
0.08256891986571009,0.21429019958034773,[15000],-1,15000,0
0.06433470722970028,0.6033791360455628,"[250, 2500]",2,250,2500
0.1886134295641443,0.24196105256258252,"[500, 500, 6750]",1,7250,500
0.1366297734910984,0.3748402969534238,"[750, 500, 750, 2750]",2,1500,3250
0.15033898730941841,0.25298128700009614,[10000],1,10000,0
0.025561253518512704,0.34127863744893294,[15000],-1,15000,0
0.220240261230765,0.47440565866580225,"[500, 250, 500, 2000]",2,1000,2250
0.054781844746824196,0.3632499227290703,[15000],-1,15000,0
0.13946243980271258,0.10688739435361796,"[1000, 1500, 9250]",1,10250,1500
0.10885168502022231,0.51031988520851,[12250],1,12250,0
0.17177150602569496,0.19622315880402252,"[250, 1000, 250, 7500]",2,500,8500
0.21075428991084486,0.36545426032740436,[6000],1,6000,0
0.27282802104133275,0.10555231047393163,"[250, 10500]",2,250,10500
0.6711187929417982,0.17814327795995294,"[1000, 5750]",2,1000,5750
0.29528958499443236,0.03826539674800442,"[2250, 12750]",-1,2250,12750
0.20339539230413428,0.2965494427071485,"[750, 5500]",2,750,5500
0.27304869445101243,0.07774024222619297,[4500],1,4500,0
0.047401246833998496,0.4330242275506656,"[1000, 1250, 12750]",-1,13750,1250
0.2693269576126134,0.28205070716830755,"[1000, 4250]",2,1000,4250
0.09580877460079398,0.22471789378348975,"[250, 5750]",2,250,5750
0.006170685794710147,0.29673369692488316,[15000],-1,15000,0
